decade, abiealba, piceabie, fagusilv, elevation, area
30, 420.364, 68.3636, 256, 816, 0.6875
30, 382.4, 104, 694.4, 817, 0.625
30, 443.429, 68.5714, 393.143, 818, 0.4375
30, 296, 21, 328, 819, 1
30, 533.818, 55.2727, 341.818, 820, 0.6875
30, 49.3333, 21.3333, 101.333, 821, 0.75
30, 288, 136.615, 332.308, 822, 0.8125
30, 469.333, 1.77778, 576, 823, 0.5625
30, 166.4, 73.6, 156.8, 824, 0.3125
30, 801.231, 3.69231, 567.385, 825, 0.8125
30, 285.333, 81.3333, 253.333, 826, 0.75
30, 274.286, 96, 262.857, 827, 0.4375
30, 335.059, 22.5882, 427.294, 828, 1.0625
30, 439.467, 44.8, 355.2, 829, 0.9375
30, 817.455, 219.636, 608, 830, 0.6875
30, 308.267, 67.2, 648.533, 831, 0.9375
30, 320, 34, 306, 832, 0.5
30, 220, 112, 260, 833, 0.5
30, 385.778, 7.11111, 289.778, 834, 0.5625
30, 342.4, 222.4, 297.6, 835, 0.625
30, 664.615, 130.462, 626.462, 836, 0.8125
30, 160, 123.429, 253.714, 837, 0.4375
30, 494.4, 196.8, 448, 838, 0.625
30, 456.615, 20.9231, 454.154, 839, 0.8125
30, 340, 110.667, 378.667, 840, 0.75
30, 439, 117, 526, 841, 1
30, 242.462, 52.9231, 288, 842, 0.8125
30, 356.364, 88.7273, 420.364, 843, 0.6875
30, 696, 364.8, 716.8, 844, 0.625
30, 708, 61.3333, 388, 845, 0.75
30, 504, 198, 458, 846, 0.5
30, 129.6, 51.2, 241.6, 847, 0.625
30, 546.462, 327.385, 468.923, 848, 0.8125
30, 217.333, 0, 353.333, 849, 0.75
30, 161.882, 16, 196.706, 850, 1.0625
30, 834.667, 13.3333, 498.667, 851, 0.375
30, 322.667, 325.333, 309.333, 852, 0.75
30, 454, 122, 442, 853, 0.5
30, 796, 129.333, 554.667, 854, 0.75
30, 261.818, 135.273, 359.273, 855, 0.6875
30, 222.667, 58.6667, 232, 856, 0.75
30, 467.765, 177.882, 242.824, 857, 1.0625
30, 596.8, 177.6, 499.2, 858, 0.625
30, 416, 48, 542, 859, 0.5
30, 428, 21.3333, 494.667, 860, 0.75
30, 213.714, 60.5714, 283.429, 861, 0.875
30, 368.8, 64, 295.2, 862, 1.25
30, 311.385, 66.4615, 360.615, 863, 0.8125
30, 162.909, 14.5455, 206.545, 864, 0.6875
30, 432, 70.8571, 431.238, 865, 1.3125
30, 348.571, 85.7143, 427.429, 866, 0.875
30, 444.19, 22.0952, 424.381, 867, 1.3125
30, 384, 112, 386.824, 868, 1.0625
30, 656, 145.231, 526.769, 869, 0.8125
30, 363, 34, 274, 870, 1
30, 232.471, 7.52941, 225.882, 871, 1.0625
30, 384.941, 23.5294, 409.412, 872, 1.0625
30, 197.647, 98.8235, 348.235, 873, 1.0625
30, 342.095, 60.9524, 288.762, 874, 1.3125
30, 267.294, 42.3529, 305.882, 875, 1.0625
30, 369.882, 96.9412, 289.882, 876, 1.0625
30, 358.857, 43.4286, 424, 877, 0.875
30, 481.067, 38.4, 426.667, 878, 0.9375
30, 442.182, 61.0909, 358.545, 879, 1.375
30, 742.857, 254.857, 522.286, 880, 0.875
30, 121, 56, 259, 881, 1
30, 189.867, 22.4, 168.533, 882, 0.9375
30, 556.444, 120, 519.111, 883, 1.125
30, 420.706, 169.412, 334.118, 884, 1.0625
30, 148, 209, 226, 885, 1
30, 178.4, 12.8, 244, 886, 1.25
30, 312.533, 36.2667, 356.267, 887, 0.9375
30, 390.286, 123.429, 413.714, 888, 1.75
30, 264.471, 65.8824, 241.882, 889, 1.0625
30, 262.4, 24, 192, 890, 0.625
30, 161, 31, 263, 891, 1
30, 376.421, 224, 347.789, 892, 1.1875
30, 276.364, 101.091, 326.545, 893, 1.375
30, 128, 26.88, 163.2, 894, 1.5625
30, 498.286, 17.1429, 318.857, 895, 0.875
30, 268.8, 153.6, 317.867, 896, 0.9375
30, 209.524, 1.52381, 172.952, 897, 1.3125
30, 64, 17.6, 195.2, 898, 1.25
30, 196.706, 45.1765, 186.353, 899, 1.0625
30, 265.846, 12.3077, 252.308, 900, 0.8125
30, 247.111, 72.8889, 208.889, 901, 1.125
30, 131.81, 51.0476, 330.667, 902, 1.3125
30, 397, 211, 480, 903, 1
30, 207.059, 16, 177.882, 904, 1.0625
30, 276, 78.4, 304.8, 905, 1.25
30, 384, 163.692, 411.077, 906, 0.8125
30, 118.667, 0, 121.333, 907, 0.75
30, 419.765, 89.4118, 405.647, 908, 1.0625
30, 332.522, 31.3043, 322.783, 909, 1.4375
30, 491.636, 158.545, 302.545, 910, 0.6875
30, 207.158, 71.5789, 432.842, 911, 1.1875
30, 296, 16.8889, 260.444, 912, 1.125
30, 408.471, 71.5294, 325.647, 913, 1.0625
30, 400, 96, 369.067, 914, 0.9375
30, 163.81, 166.857, 201.905, 915, 1.3125
30, 192.842, 47.1579, 248.421, 916, 1.1875
30, 571.333, 47.3333, 438, 917, 1.5
30, 312, 38.4, 718.4, 918, 0.625
30, 292.444, 40.8889, 216.889, 919, 1.125
30, 402.909, 59.6364, 395.636, 920, 1.375
30, 470.095, 245.333, 412.19, 921, 1.3125
30, 323.2, 115.84, 232.32, 922, 1.5625
30, 307.2, 12, 260, 923, 1.25
30, 299.789, 58.9474, 273.684, 924, 1.1875
30, 236.308, 68.9231, 146.462, 925, 0.8125
30, 184.889, 5.33333, 181.333, 926, 1.125
30, 306.286, 62.8571, 284.571, 927, 0.875
30, 360, 136, 343.429, 928, 1.75
30, 249.455, 236.364, 480, 929, 1.375
30, 203.294, 81.8824, 138.353, 930, 1.0625
30, 354.286, 128, 407.619, 931, 1.3125
30, 247.429, 52.5714, 244.571, 932, 1.75
30, 372.667, 42.6667, 328, 933, 1.5
30, 528.941, 167.529, 361.412, 934, 1.0625
30, 411.636, 141.818, 364.364, 935, 1.375
30, 296.32, 56.96, 256, 936, 1.5625
30, 356.48, 39.68, 223.36, 937, 1.5625
30, 251.852, 96.5926, 213.333, 938, 1.6875
30, 369.684, 116.211, 323.368, 939, 1.1875
30, 377.6, 85.8667, 350.933, 940, 1.875
30, 407.333, 106.667, 406, 941, 1.5
30, 187.355, 19.6129, 173.935, 942, 1.9375
30, 264, 93.7143, 275.429, 943, 0.875
30, 298.667, 135.619, 399.238, 944, 1.3125
30, 491.259, 25.4815, 342.519, 945, 1.6875
30, 327.2, 156, 324.8, 946, 1.25
30, 530.909, 167.273, 433.455, 947, 2.0625
30, 435.556, 82.6667, 376.889, 948, 1.125
30, 346.811, 72.6486, 265.081, 949, 2.3125
30, 326.194, 110.968, 276.129, 950, 1.9375
30, 264, 159.529, 322.353, 951, 2.125
30, 267.2, 25.0667, 227.733, 952, 1.875
30, 325.463, 83.5122, 292.293, 953, 2.5625
30, 285.867, 56, 245.333, 954, 1.875
30, 296.889, 133.333, 278.4, 955, 2.8125
30, 332.8, 130.844, 304, 956, 2.8125
30, 222.968, 129.032, 266.839, 957, 1.9375
30, 297.697, 70.303, 266.667, 958, 2.0625
30, 236.16, 58.24, 243.84, 959, 1.5625
30, 251.333, 36.6667, 265.333, 960, 1.5
30, 363.852, 74.0741, 406.519, 961, 1.6875
30, 237.333, 113.333, 220, 962, 0.75
30, 333.867, 99.2, 260.267, 963, 0.9375
30, 429.474, 76.6316, 226.526, 964, 1.1875
30, 315.077, 98.4615, 286.769, 965, 0.8125
30, 452.923, 183.385, 355.692, 966, 0.8125
30, 365.714, 113.143, 384, 967, 0.875
30, 300.235, 28.2353, 238.118, 968, 1.0625
30, 314.667, 77.3333, 310.222, 969, 1.125
30, 356.571, 148.571, 363.429, 970, 0.875
30, 103.333, 40.6667, 120, 971, 1.5
30, 291.81, 60.1905, 261.333, 972, 1.3125
30, 283.636, 124.364, 231.273, 973, 1.375
30, 339, 114, 296, 974, 1
30, 422.857, 152.381, 277.333, 975, 1.3125
30, 370.824, 95.0588, 312.471, 976, 1.0625
30, 269.714, 62.8571, 243.429, 977, 0.875
30, 329.6, 65.6, 245.6, 978, 1.25
30, 278.4, 49.0667, 245.333, 979, 0.9375
30, 224, 86, 296, 980, 1
30, 258.286, 99.4286, 202.286, 981, 0.875
30, 254.857, 43.4286, 158.857, 982, 0.875
30, 301.176, 93.1765, 338.824, 983, 1.0625
30, 106.667, 24, 96, 984, 0.75
30, 480.8, 260, 416.8, 985, 1.25
30, 149.818, 49.4545, 193.455, 986, 0.6875
30, 260.923, 16, 249.846, 987, 0.8125
30, 217, 15, 210, 988, 1
30, 438.4, 231.467, 434.133, 989, 0.9375
30, 345.6, 72, 228.8, 990, 1.25
30, 629.333, 101.333, 629.333, 991, 0.1875
31, 0, 0, 360, 603, 0.125
31, 672, 0, 744, 605, 0.25
31, 112, 0, 0, 606, 0.0625
31, 0, 0, 96, 607, 0.25
31, 517.333, 0, 298.667, 608, 0.1875
31, 0, 0, 32, 609, 0.0625
31, 213.333, 58.6667, 165.333, 611, 0.1875
31, 336, 776, 368, 613, 0.125
31, 1333.33, 90.6667, 858.667, 615, 0.1875
31, 32, 0, 217.6, 616, 0.3125
31, 0, 0, 26.6667, 617, 0.1875
31, 0, 0, 80, 618, 0.125
31, 156, 0, 96, 619, 0.25
31, 48, 0, 10.6667, 620, 0.1875
31, 1240, 0, 840, 621, 0.125
31, 288, 6.4, 342.4, 622, 0.3125
31, 554.667, 0, 698.667, 623, 0.1875
31, 242.667, 18.6667, 82.6667, 624, 0.375
31, 442.667, 0, 426.667, 625, 0.1875
31, 0, 0, 21.3333, 626, 0.1875
31, 48, 104, 520, 627, 0.125
31, 16, 0, 32, 629, 0.0625
31, 452, 48, 400, 630, 0.25
31, 213.333, 85.3333, 197.333, 631, 0.1875
31, 630.4, 0, 710.4, 632, 0.3125
31, 24, 0, 456, 633, 0.125
31, 410.667, 0, 277.333, 634, 0.1875
31, 16, 0, 568, 635, 0.125
31, 0, 0, 16, 636, 0.0625
31, 0, 0, 48, 637, 0.0625
31, 0, 0, 48, 638, 0.0625
31, 288, 0, 0, 639, 0.0625
31, 94, 182, 352, 640, 0.5
31, 176, 0, 240, 641, 0.0625
31, 504, 0, 760, 643, 0.125
31, 0, 0, 48, 644, 0.0625
31, 408, 64, 384, 645, 0.125
31, 0, 0, 64, 646, 0.0625
31, 0, 0, 24, 647, 0.25
31, 1130.67, 277.333, 240, 648, 0.1875
31, 0, 0, 56, 649, 0.25
31, 232, 0, 496, 650, 0.375
31, 384, 0, 400, 651, 0.125
31, 16, 192, 922.667, 652, 0.1875
31, 0, 0, 120, 653, 0.125
31, 262.4, 0, 294.4, 654, 0.3125
31, 0, 0, 32, 655, 0.0625
31, 678.4, 0, 748.8, 656, 0.3125
31, 70.8571, 11.4286, 260.571, 657, 0.4375
31, 1035.43, 54.8571, 617.143, 658, 0.4375
31, 158, 0, 246, 659, 0.5
31, 233.143, 0, 244.571, 660, 0.4375
31, 466.286, 50.2857, 349.714, 661, 0.4375
31, 201.6, 0, 278.4, 662, 0.3125
31, 803.2, 0, 816, 663, 0.3125
31, 22.8571, 0, 105.143, 664, 0.4375
31, 152, 0, 140, 665, 0.25
31, 512, 26.6667, 528, 666, 0.1875
31, 432, 0, 505.143, 667, 0.4375
31, 122, 0, 170, 668, 0.5
31, 617.6, 171.2, 396.8, 669, 0.625
31, 392, 32, 680, 670, 0.375
31, 480, 0, 168, 671, 0.375
31, 9.6, 0, 44.8, 672, 0.3125
31, 116, 36, 128, 673, 0.25
31, 192, 30.6667, 393.333, 674, 0.75
31, 368, 20, 380, 675, 0.25
31, 0, 0, 56, 676, 0.125
31, 395.429, 0, 333.714, 677, 0.4375
31, 209.455, 229.818, 162.909, 678, 0.6875
31, 147.556, 44.4444, 168.889, 679, 0.5625
31, 49.7778, 0, 103.111, 680, 0.5625
31, 253.333, 381.333, 656, 681, 0.375
31, 70.4, 32, 115.2, 682, 0.3125
31, 0, 44, 228, 683, 0.25
31, 314.667, 254.222, 113.778, 684, 0.5625
31, 41.6, 0, 105.6, 685, 0.3125
31, 344.889, 124.444, 364.444, 686, 0.5625
31, 161.778, 37.3333, 211.556, 687, 0.5625
31, 377.6, 160, 521.6, 688, 0.3125
31, 304, 0, 329.143, 689, 0.4375
31, 0, 0, 40, 690, 0.375
31, 477.714, 0, 358.857, 691, 0.4375
31, 264, 72, 340, 692, 0.75
31, 236.8, 0, 534.4, 693, 0.3125
31, 20, 0, 216, 694, 0.25
31, 344, 74.6667, 314.667, 695, 0.375
31, 0, 0, 69.3333, 696, 0.1875
31, 202, 6, 188, 697, 0.5
31, 318.769, 17.2308, 416, 698, 0.8125
31, 0, 0, 64, 699, 0.25
31, 398.667, 60, 366.667, 700, 0.75
31, 141.714, 43.4286, 518.857, 701, 0.4375
31, 475.636, 206.545, 360.727, 702, 0.6875
31, 461.714, 0, 569.143, 703, 0.4375
31, 203.2, 46.4, 382.4, 704, 0.625
31, 446.769, 17.2308, 193.231, 705, 0.8125
31, 559, 10, 424, 706, 1
31, 168.727, 46.5455, 187.636, 707, 0.6875
31, 142.667, 0, 136, 708, 0.75
31, 284.444, 48, 350.222, 709, 0.5625
31, 290.286, 1.14286, 310.857, 710, 0.875
31, 229.818, 0, 194.909, 711, 0.6875
31, 151, 23, 306, 712, 1
31, 249.333, 0, 260, 713, 0.75
31, 101.333, 35.5556, 204.444, 714, 0.5625
31, 185.778, 29.3333, 428.444, 715, 1.125
31, 160, 6.85714, 225.143, 716, 0.875
31, 274, 150, 256, 717, 0.5
31, 71.1111, 32, 128, 718, 0.5625
31, 408.615, 80, 364.308, 719, 0.8125
31, 146.286, 208, 1028.57, 720, 0.4375
31, 288, 42.1818, 336, 721, 0.6875
31, 576, 153.846, 571.077, 722, 0.8125
31, 96, 93.3333, 64, 723, 0.375
31, 322.462, 83.6923, 414.769, 724, 0.8125
31, 148.571, 16, 107.429, 725, 0.4375
31, 95, 4, 105, 726, 1
31, 394.667, 10.6667, 375.111, 727, 0.5625
31, 189.091, 27.6364, 178.909, 728, 0.6875
31, 392.727, 84.3636, 315.636, 729, 0.6875
31, 488.727, 254.545, 340.364, 730, 0.6875
31, 108.8, 331.2, 520, 731, 0.625
31, 392.533, 30.9333, 198.4, 732, 0.9375
31, 628.8, 0, 460.8, 733, 0.625
31, 603.2, 91.2, 280, 734, 0.625
31, 236.235, 1.88235, 269.176, 735, 1.0625
31, 142.222, 122.667, 394.667, 736, 0.5625
31, 216, 0, 177.333, 737, 0.75
31, 85.3333, 40.8889, 236.444, 738, 0.5625
31, 174.222, 83.5556, 32, 739, 0.5625
31, 306.667, 0, 242.667, 740, 0.75
31, 243.2, 115.2, 398.4, 741, 0.625
31, 227.556, 106.667, 478.222, 742, 0.5625
31, 286.545, 10.1818, 176, 743, 0.6875
31, 384, 71, 488, 744, 1
31, 707.2, 20.8, 633.6, 745, 0.625
31, 361.6, 1.6, 356.8, 746, 0.625
31, 236, 0, 210.667, 747, 0.75
31, 219.429, 0, 73.1429, 748, 0.4375
31, 426.286, 42.2857, 404.571, 749, 0.875
31, 206.857, 1.14286, 154.286, 750, 0.875
31, 246.4, 137.6, 329.6, 751, 0.625
31, 464, 21.3333, 272, 752, 1.125
31, 344, 33.3333, 304, 753, 0.75
31, 572.444, 0, 503.111, 754, 0.5625
31, 192, 81.4545, 343.273, 755, 0.6875
31, 347.429, 157.714, 360, 756, 0.875
31, 224, 0, 411.429, 757, 0.4375
31, 849.6, 35.2, 526.4, 758, 0.625
31, 481.231, 61.5385, 328.615, 759, 0.8125
31, 631.273, 164.364, 292.364, 760, 0.6875
31, 300.571, 12.5714, 316.571, 761, 0.875
31, 668.308, 2.46154, 190.769, 762, 0.8125
31, 370.667, 77.3333, 320, 763, 0.375
31, 250, 140, 192, 764, 0.5
31, 190.933, 8.53333, 233.6, 765, 0.9375
31, 510.4, 156.8, 414.4, 766, 0.625
31, 170.667, 0, 304, 767, 0.5625
31, 658.667, 24, 446.667, 768, 0.75
31, 566.857, 11.4286, 365.714, 769, 0.4375
31, 230, 204, 424, 770, 0.5
31, 301.538, 60.3077, 304, 771, 0.8125
31, 236.444, 8.88889, 352, 772, 0.5625
31, 347.733, 148.267, 334.933, 773, 0.9375
31, 362.667, 38.6667, 348, 774, 0.75
31, 252, 168, 292, 775, 0.5
31, 326.857, 38.8571, 553.143, 776, 0.4375
31, 486.4, 139.2, 489.6, 777, 0.625
31, 231.111, 0, 218.667, 778, 0.5625
31, 478.222, 108.444, 442.667, 779, 0.5625
31, 326.667, 198.667, 430.667, 780, 0.75
31, 307.2, 168, 272.8, 781, 1.25
31, 372.8, 132.8, 332.8, 782, 0.625
31, 275.2, 0, 291.2, 783, 0.625
31, 372, 15, 209, 784, 1
31, 315.2, 27.2, 112, 785, 0.625
31, 860.8, 284.8, 464, 786, 0.3125
31, 242.462, 61.5385, 308.923, 787, 0.8125
31, 651.2, 0, 424, 788, 0.625
31, 267.2, 150.4, 254.4, 789, 0.625
31, 371.692, 41.8462, 286.769, 790, 0.8125
31, 1048.73, 17.4545, 356.364, 791, 0.6875
31, 320, 5.71429, 228.571, 792, 0.875
31, 474.667, 65.7778, 275.556, 793, 1.125
31, 441.333, 77.3333, 464, 794, 0.75
31, 535.385, 39.3846, 448, 795, 0.8125
31, 437.818, 11.6364, 306.909, 796, 0.6875
31, 226.667, 10.6667, 120, 797, 0.375
31, 395.733, 17.0667, 333.867, 798, 0.9375
31, 526.222, 23.1111, 369.778, 799, 0.5625
31, 268.571, 121.143, 337.143, 800, 0.875
31, 76.5714, 41.1429, 230.857, 801, 0.875
31, 709.333, 45.3333, 600, 802, 0.375
31, 617.6, 49.6, 611.2, 803, 0.625
31, 604, 30.6667, 280, 804, 0.75
31, 656, 90.6667, 544, 805, 0.5625
31, 341.333, 84.2667, 252.8, 806, 0.9375
31, 493.538, 67.6923, 564.923, 807, 0.8125
31, 608, 182.4, 459.2, 808, 0.625
31, 193.6, 137.6, 409.6, 809, 0.625
31, 345.333, 37.3333, 246.667, 810, 0.75
31, 276.923, 48, 256, 811, 0.8125
31, 258.286, 2.28571, 208, 812, 0.4375
31, 497.778, 3.55556, 339.556, 813, 0.5625
31, 372.571, 10.2857, 259.429, 814, 0.875
31, 339.2, 7.46667, 378.667, 815, 0.9375
31, 378.182, 59.6364, 257.455, 816, 0.6875
31, 347.2, 78.4, 670.4, 817, 0.625
31, 688, 210.286, 635.429, 818, 0.4375
31, 243, 6, 300, 819, 1
31, 237.091, 4.36364, 250.182, 820, 0.6875
31, 298.667, 146.667, 266.667, 821, 0.75
31, 387.692, 104.615, 342.154, 822, 0.8125
31, 460.444, 1.77778, 497.778, 823, 0.5625
31, 233.6, 51.2, 188.8, 824, 0.3125
31, 727.385, 36.9231, 507.077, 825, 0.8125
31, 293.333, 68, 300, 826, 0.75
31, 388.571, 137.143, 244.571, 827, 0.4375
31, 387.765, 9.41176, 468.706, 828, 1.0625
31, 294.4, 20.2667, 277.333, 829, 0.9375
31, 642.909, 152.727, 593.455, 830, 0.6875
31, 280.533, 22.4, 563.2, 831, 0.9375
31, 316, 10, 258, 832, 0.5
31, 156, 46, 186, 833, 0.5
31, 412.444, 24.8889, 304, 834, 0.5625
31, 379.2, 121.6, 318.4, 835, 0.625
31, 690.462, 24.6154, 518.154, 836, 0.8125
31, 169.143, 102.857, 192, 837, 0.4375
31, 328, 153.6, 304, 838, 0.625
31, 392.615, 28.3077, 417.231, 839, 0.8125
31, 462.667, 244, 424, 840, 0.75
31, 320, 109, 437, 841, 1
31, 235.077, 49.2308, 237.538, 842, 0.8125
31, 320, 37.8182, 340.364, 843, 0.6875
31, 641.6, 89.6, 664, 844, 0.625
31, 641.333, 37.3333, 309.333, 845, 0.75
31, 498, 124, 404, 846, 0.5
31, 78.4, 49.6, 201.6, 847, 0.625
31, 550.154, 260.923, 430.769, 848, 0.8125
31, 292, 129.333, 357.333, 849, 0.75
31, 54.5882, 7.52941, 147.765, 850, 1.0625
31, 808, 0, 445.333, 851, 0.375
31, 274.667, 309.333, 421.333, 852, 0.75
31, 404, 80, 386, 853, 0.5
31, 549.333, 116, 472, 854, 0.75
31, 232.727, 97.4545, 349.091, 855, 0.6875
31, 218.667, 49.3333, 194.667, 856, 0.75
31, 404.706, 111.059, 240, 857, 1.0625
31, 528, 27.2, 420.8, 858, 0.625
31, 518, 56, 458, 859, 0.5
31, 309.333, 0, 377.333, 860, 0.75
31, 217.143, 26.2857, 200, 861, 0.875
31, 322.4, 10.4, 298.4, 862, 1.25
31, 382.769, 70.1538, 321.231, 863, 0.8125
31, 229.818, 119.273, 304, 864, 0.6875
31, 452.571, 64.7619, 373.333, 865, 1.3125
31, 444.571, 36.5714, 405.714, 866, 0.875
31, 404.571, 28.9524, 355.048, 867, 1.3125
31, 448, 80.9412, 418.824, 868, 1.0625
31, 496, 123.077, 387.692, 869, 0.8125
31, 331, 11, 235, 870, 1
31, 301.176, 131.765, 314.353, 871, 1.0625
31, 388.706, 115.765, 352.941, 872, 1.0625
31, 170.353, 64, 267.294, 873, 1.0625
31, 320, 41.1429, 237.714, 874, 1.3125
31, 366.118, 17.8824, 328.471, 875, 1.0625
31, 353.882, 77.1765, 276.706, 876, 1.0625
31, 488, 200, 386.286, 877, 0.875
31, 487.467, 13.8667, 281.6, 878, 0.9375
31, 512.727, 26.9091, 446.545, 879, 1.375
31, 728, 40, 506.286, 880, 0.875
31, 218, 77, 245, 881, 1
31, 172.8, 27.7333, 139.733, 882, 0.9375
31, 496.889, 99.5556, 448, 883, 1.125
31, 426.353, 73.4118, 315.294, 884, 1.0625
31, 149, 181, 205, 885, 1
31, 171.2, 0.8, 179.2, 886, 1.25
31, 238.933, 11.7333, 243.2, 887, 0.9375
31, 328.571, 79.4286, 346.286, 888, 1.75
31, 252.235, 61.1765, 213.647, 889, 1.0625
31, 241.6, 12.8, 164.8, 890, 0.625
31, 173, 20, 287, 891, 1
31, 337.684, 141.474, 351.158, 892, 1.1875
31, 334.545, 41.4545, 330.182, 893, 1.375
31, 238.08, 95.36, 203.52, 894, 1.5625
31, 650.286, 48, 433.143, 895, 0.875
31, 469.333, 156.8, 413.867, 896, 0.9375
31, 182.857, 29.7143, 167.619, 897, 1.3125
31, 78.4, 16.8, 168, 898, 1.25
31, 363.294, 112.941, 456.471, 899, 1.0625
31, 276.923, 43.0769, 242.462, 900, 0.8125
31, 264, 61.3333, 211.556, 901, 1.125
31, 129.524, 35.0476, 275.048, 902, 1.3125
31, 336, 157, 437, 903, 1
31, 266.353, 22.5882, 152.471, 904, 1.0625
31, 285.6, 28, 286.4, 905, 1.25
31, 432, 140.308, 402.462, 906, 0.8125
31, 108, 0, 86.6667, 907, 0.75
31, 400, 48.9412, 381.176, 908, 1.0625
31, 361.739, 88.3478, 354.783, 909, 1.4375
31, 363.636, 234.182, 260.364, 910, 0.6875
31, 330.947, 120.421, 483.368, 911, 1.1875
31, 320, 44.4444, 317.333, 912, 1.125
31, 386.824, 159.059, 409.412, 913, 1.0625
31, 330.667, 46.9333, 295.467, 914, 0.9375
31, 169.143, 134.095, 211.048, 915, 1.3125
31, 311.579, 77.4737, 293.895, 916, 1.1875
31, 534.667, 72.6667, 428, 917, 1.5
31, 411.2, 60.8, 726.4, 918, 0.625
31, 280.889, 40, 179.556, 919, 1.125
31, 356.364, 24.7273, 343.273, 920, 1.375
31, 392.381, 208, 368, 921, 1.3125
31, 337.92, 80, 237.44, 922, 1.5625
31, 406.4, 53.6, 351.2, 923, 1.25
31, 323.368, 37.0526, 282.105, 924, 1.1875
31, 237.538, 60.3077, 212.923, 925, 0.8125
31, 201.778, 50.6667, 185.778, 926, 1.125
31, 398.857, 196.571, 364.571, 927, 0.875
31, 480, 108.571, 404.571, 928, 1.75
31, 330.182, 211.636, 540.364, 929, 1.375
31, 361.412, 156.235, 257.882, 930, 1.0625
31, 237.714, 59.4286, 336.762, 931, 1.3125
31, 344.571, 106.857, 269.714, 932, 1.75
31, 362, 32, 296, 933, 1.5
31, 403.765, 127.059, 301.176, 934, 1.0625
31, 534.545, 157.091, 407.273, 935, 1.375
31, 453.76, 49.92, 346.88, 936, 1.5625
31, 448.64, 60.8, 314.88, 937, 1.5625
31, 372.148, 205.63, 293.926, 938, 1.6875
31, 486.737, 153.263, 437.053, 939, 1.1875
31, 329.067, 134.933, 394.667, 940, 1.875
31, 398.667, 118.667, 395.333, 941, 1.5
31, 206.452, 37.6774, 184.774, 942, 1.9375
31, 307.429, 80, 265.143, 943, 0.875
31, 328.381, 159.238, 343.619, 944, 1.3125
31, 378.074, 20.1481, 289.778, 945, 1.6875
31, 414.4, 149.6, 320.8, 946, 1.25
31, 533.333, 193.455, 422.788, 947, 2.0625
31, 422.222, 31.1111, 343.111, 948, 1.125
31, 353.73, 64.4324, 249.514, 949, 2.3125
31, 283.871, 81.0323, 227.097, 950, 1.9375
31, 223.059, 144.471, 251.765, 951, 2.125
31, 262.4, 61.3333, 233.067, 952, 1.875
31, 383.22, 90.1463, 318.829, 953, 2.5625
31, 345.6, 89.6, 272.533, 954, 1.875
31, 269.867, 137.244, 225.067, 955, 2.8125
31, 407.822, 138.311, 332.089, 956, 2.8125
31, 257.032, 127.484, 242.581, 957, 1.9375
31, 260.848, 57.697, 243.394, 958, 2.0625
31, 229.76, 74.88, 237.44, 959, 1.5625
31, 236.667, 45.3333, 222.667, 960, 1.5
31, 277.926, 66.3704, 318.222, 961, 1.6875
31, 224, 121.333, 234.667, 962, 0.75
31, 450.133, 112, 374.4, 963, 0.9375
31, 410.105, 73.2632, 205.474, 964, 1.1875
31, 352, 88.6154, 307.692, 965, 0.8125
31, 416, 148.923, 294.154, 966, 0.8125
31, 368, 73.1429, 334.857, 967, 0.875
31, 259.765, 24.4706, 200.471, 968, 1.0625
31, 262.222, 70.2222, 295.111, 969, 1.125
31, 432, 152, 362.286, 970, 0.875
31, 170.667, 65.3333, 124.667, 971, 1.5
31, 316.19, 70.8571, 293.333, 972, 1.3125
31, 315.636, 155.636, 169.455, 973, 1.375
31, 358, 119, 289, 974, 1
31, 480.762, 114.286, 351.238, 975, 1.3125
31, 355.765, 163.765, 352.941, 976, 1.0625
31, 294.857, 85.7143, 250.286, 977, 0.875
31, 341.6, 77.6, 248, 978, 1.25
31, 211.2, 32, 141.867, 979, 0.9375
31, 235, 133, 293, 980, 1
31, 300.571, 107.429, 229.714, 981, 0.875
31, 373.714, 161.143, 218.286, 982, 0.875
31, 431.059, 100.706, 404.706, 983, 1.0625
31, 68, 21.3333, 105.333, 984, 0.75
31, 500, 180.8, 344, 985, 1.25
31, 267.636, 112, 264.727, 986, 0.6875
31, 241.231, 57.8462, 199.385, 987, 0.8125
31, 283, 30, 217, 988, 1
31, 451.2, 140.8, 418.133, 989, 0.9375
31, 359.2, 76, 235.2, 990, 1.25
31, 826.667, 128, 688, 991, 0.1875
32, 0, 0, 208, 603, 0.125
32, 800, 0, 648, 605, 0.25
32, 64, 0, 0, 606, 0.0625
32, 136, 0, 192, 607, 0.25
32, 469.333, 0, 277.333, 608, 0.1875
32, 0, 0, 16, 609, 0.0625
32, 272, 53.3333, 208, 611, 0.1875
32, 192, 720, 264, 613, 0.125
32, 1264, 10.6667, 757.333, 615, 0.1875
32, 6.4, 0, 99.2, 616, 0.3125
32, 666.667, 0, 474.667, 617, 0.1875
32, 0, 0, 24, 618, 0.125
32, 16, 0, 12, 619, 0.25
32, 32, 0, 10.6667, 620, 0.1875
32, 1984, 0, 1528, 621, 0.125
32, 0, 0, 224, 622, 0.3125
32, 85.3333, 0, 560, 623, 0.1875
32, 400, 69.3333, 253.333, 624, 0.375
32, 656, 0, 698.667, 625, 0.1875
32, 0, 0, 16, 626, 0.1875
32, 16, 0, 384, 627, 0.125
32, 16, 0, 16, 629, 0.0625
32, 628, 112, 932, 630, 0.25
