decade, abiealba, piceabie, fagusilv, elevation, area
36, 23.5102, 2.03443, 265.444, 912, 1.125
36, 45.6667, 23.3203, 165.592, 913, 1.0625
36, 74.8235, 11.9401, 209.186, 914, 0.9375
36, 7.15907, 21.874, 278.137, 915, 1.3125
36, 17.4404, 1.44334, 258.957, 916, 1.1875
36, 46.9791, 0.560924, 259.471, 917, 1.5
36, 121.066, 0, 212.467, 918, 0.625
36, 26.3311, 2.4847, 269.286, 919, 1.125
36, 12.8473, 2.35775, 292.351, 920, 1.375
36, 44.4528, 26.8036, 257.615, 921, 1.3125
36, 20.1857, 14.3207, 284.816, 922, 1.5625
36, 30.6016, 0.228609, 262.404, 923, 1.25
36, 19.2447, 28.6153, 270.764, 924, 1.1875
36, 112.952, 14.0886, 157.833, 925, 0.8125
36, 26.7944, 0.931568, 246.772, 926, 1.125
36, 42.2063, 2.30213, 201.039, 927, 0.875
36, 20.2956, 19.0427, 236.068, 928, 1.75
36, 37.5936, 33.4667, 246.957, 929, 1.375
36, 33.2549, 14.7953, 234.438, 930, 1.0625
36, 31.3773, 32.2492, 204.331, 931, 1.3125
36, 29.9573, 13.4923, 273.688, 932, 1.75
36, 33.5198, 22.7951, 272.709, 933, 1.5
36, 20.8782, 0, 306.519, 934, 1.0625
36, 49.94, 3.60232, 220.254, 935, 1.375
36, 29.6303, 10.1684, 240.278, 936, 1.5625
36, 46.002, 15.3163, 189.924, 937, 1.5625
36, 42.5053, 16.1215, 225.624, 938, 1.6875
36, 35.214, 1.79636, 256.112, 939, 1.1875
36, 25.4575, 14.786, 239.994, 940, 1.875
36, 52.1676, 24.6982, 210.292, 941, 1.5
36, 53.2773, 7.20707, 255.633, 942, 1.9375
36, 41.969, 15.457, 237.556, 943, 0.875
36, 18.8526, 10.0956, 282.45, 944, 1.3125
36, 48.9953, 15.8837, 243.249, 945, 1.6875
36, 44.8537, 21.654, 238.411, 946, 1.25
36, 51.8353, 11.3438, 229.316, 947, 2.0625
36, 32.352, 0.541756, 218.896, 948, 1.125
36, 46.6136, 5.61082, 243.817, 949, 2.3125
36, 42.4802, 2.14483, 230.614, 950, 1.9375
36, 26.814, 14.9446, 238.398, 951, 2.125
36, 19.6299, 3.6258, 262.205, 952, 1.875
36, 29.7107, 6.94201, 236.83, 953, 2.5625
36, 45.5717, 18.309, 234.456, 954, 1.875
36, 16.8059, 44.3463, 254.104, 955, 2.8125
36, 42.4024, 1.5682, 252.643, 956, 2.8125
36, 44.3063, 10.042, 218.894, 957, 1.9375
36, 49.7417, 23.6935, 213.982, 958, 2.0625
36, 49.79, 31.0294, 182.904, 959, 1.5625
36, 42.7023, 23.1155, 248.671, 960, 1.5
36, 41.1788, 7.48538, 275.847, 961, 1.6875
36, 38.8875, 1.30336, 279.026, 962, 0.75
36, 40.2068, 14.6322, 236.274, 963, 0.9375
36, 74.2654, 29.6479, 195.677, 964, 1.1875
36, 25.8864, 12.4527, 203.136, 965, 0.8125
36, 43.0255, 1.50166, 267.651, 966, 0.8125
36, 16.3929, 30.8377, 260.636, 967, 0.875
36, 15.2296, 10.621, 298.7, 968, 1.0625
36, 35.7376, 26.2464, 230.758, 969, 1.125
36, 20.1641, 0.982108, 270.302, 970, 0.875
36, 30.3233, 21.7243, 269.45, 971, 1.5
36, 63.1187, 18.7285, 219.849, 972, 1.3125
36, 26.7404, 33.1172, 206.073, 973, 1.375
36, 29.0111, 0.698223, 272.731, 974, 1
36, 63.19, 10.0352, 173.643, 975, 1.3125
36, 18.6092, 19.6231, 276.437, 976, 1.0625
36, 36.5863, 0.822579, 255.84, 977, 0.875
36, 17.5905, 27.8805, 245.592, 978, 1.25
36, 6.24957, 43.991, 280.752, 979, 0.9375
36, 28.3559, 34.2299, 226.939, 980, 1
36, 19.135, 1.06004, 234.396, 981, 0.875
36, 62.0062, 15.6481, 235.128, 982, 0.875
36, 24.1001, 32.0797, 239.206, 983, 1.0625
36, 62.7106, 18.9733, 246.942, 984, 0.75
36, 40.7233, 27.4828, 249.184, 985, 1.25
36, 9.8677, 78.2546, 249.451, 986, 0.6875
36, 27.9595, 3.99489, 292.105, 987, 0.8125
36, 30.9516, 27.2198, 150.656, 988, 1
36, 35.3881, 26.4546, 219.646, 989, 0.9375
36, 70.1349, 10.9432, 202.466, 990, 1.25
36, 21.1502, 0, 211.577, 991, 0.1875
37, 0, 0, 457.057, 603, 0.125
37, 13.314, 0.0615274, 316.796, 605, 0.25
37, 326.839, 0, 0, 606, 0.0625
37, 39.7731, 0, 173.756, 607, 0.25
37, 0, 0, 340.469, 608, 0.1875
37, 0, 0, 315.796, 609, 0.0625
37, 0, 0, 327.414, 611, 0.1875
37, 0, 151.75, 171.043, 613, 0.125
37, 120.847, 0, 150.001, 615, 0.1875
37, 92.1573, 0.9515, 210.094, 616, 0.3125
37, 35.0692, 0.0864294, 187.189, 617, 0.1875
37, 0, 0, 460.851, 618, 0.125
37, 128.176, 2.11653, 116.645, 619, 0.25
37, 112.723, 0, 168.088, 620, 0.1875
37, 0, 0, 293.984, 621, 0.125
37, 1.89458, 0, 402.833, 622, 0.3125
37, 18.3012, 0, 247.918, 623, 0.1875
37, 200.774, 0, 175.555, 624, 0.375
37, 6.50865, 1.67711, 244.861, 625, 0.1875
37, 32.3324, 0, 158.892, 626, 0.1875
37, 0, 0, 355.837, 627, 0.125
37, 218.037, 0, 273.096, 629, 0.0625
37, 30.3224, 0, 217.731, 630, 0.25
37, 2.28232, 0, 302.756, 631, 0.1875
37, 16.0141, 0.150782, 303.445, 632, 0.3125
37, 29.7136, 0, 239.57, 633, 0.125
37, 0, 0, 499.658, 634, 0.1875
37, 208.79, 0, 235.674, 635, 0.125
37, 52.7665, 0, 83.0186, 636, 0.0625
37, 0, 0, 558.814, 637, 0.0625
37, 0, 0, 307.11, 638, 0.0625
37, 351.748, 0, 0, 639, 0.0625
37, 83.118, 0, 235.291, 640, 0.5
37, 4.67203, 0, 247.486, 641, 0.0625
37, 2.53509, 0, 307.918, 643, 0.125
37, 0, 0, 322.795, 644, 0.0625
37, 0, 0, 427.158, 645, 0.125
37, 27.3587, 0, 144.752, 646, 0.0625
37, 23.9483, 2.26296, 112.075, 647, 0.25
37, 102.243, 0, 204.245, 648, 0.1875
37, 0, 0, 367.237, 649, 0.25
37, 0.431994, 1.4706, 313.996, 650, 0.375
37, 6.39732, 2.57734, 313.82, 651, 0.125
37, 199.202, 0, 129.217, 652, 0.1875
37, 9.48611, 0, 267.388, 653, 0.125
37, 15.0453, 0.167019, 205.264, 654, 0.3125
37, 0, 0, 321.239, 655, 0.0625
37, 10.0008, 0, 263.443, 656, 0.3125
37, 4.74207, 0.206594, 312.845, 657, 0.4375
37, 47.3226, 0, 236.464, 658, 0.4375
37, 6.44065, 0.414763, 293.02, 659, 0.5
37, 14.7676, 0.329913, 248.253, 660, 0.4375
37, 61.1779, 0, 292.274, 661, 0.4375
37, 0, 0, 372.085, 662, 0.3125
37, 10.4585, 0.0901745, 270.313, 663, 0.3125
37, 65.6348, 0, 252.513, 664, 0.4375
37, 0.740894, 0, 363.058, 665, 0.25
37, 0, 0, 395.886, 666, 0.1875
37, 10.8413, 1.05149, 263.922, 667, 0.4375
37, 45.9654, 0.601373, 214.295, 668, 0.5
37, 5.76434, 0.270612, 302.791, 669, 0.625
37, 5.53229, 2.3019, 245.042, 670, 0.375
37, 97.4469, 0, 213.156, 671, 0.375
37, 111.553, 0, 201.858, 672, 0.3125
37, 11.1839, 0.0619076, 248.077, 673, 0.25
37, 44.3393, 0, 235.872, 674, 0.75
37, 108.396, 3.1647, 165.825, 675, 0.25
37, 24.9626, 2.4746, 29.3168, 676, 0.125
37, 10.4889, 0.0365455, 306.94, 677, 0.4375
37, 40.3044, 27.4881, 229.193, 678, 0.6875
37, 46.459, 0.0949717, 252.493, 679, 0.5625
37, 33.303, 0.548686, 292.032, 680, 0.5625
37, 65.1615, 1.00167, 195.828, 681, 0.375
37, 19.1542, 4.06957, 180.941, 682, 0.3125
37, 24.9141, 0.664293, 241.761, 683, 0.25
37, 35.7548, 1.09406, 303.343, 684, 0.5625
37, 83.0354, 0, 264.533, 685, 0.3125
37, 47.6616, 35.2994, 248.779, 686, 0.5625
37, 76.5663, 0.861055, 285.082, 687, 0.5625
37, 7.57013, 0, 250.342, 688, 0.3125
37, 68.2164, 1.0829, 178.756, 689, 0.4375
37, 26.6755, 3.19371, 209.313, 690, 0.375
37, 113.069, 0, 207.376, 691, 0.4375
37, 15.9, 0.971876, 258.032, 692, 0.75
37, 0, 0, 336.276, 693, 0.3125
37, 13.1191, 0.0612601, 284.266, 694, 0.25
37, 21.2638, 4.95353, 224.345, 695, 0.375
37, 67.2975, 0.660531, 245.037, 696, 0.1875
37, 20.6112, 25.7907, 219.691, 697, 0.5
37, 32.8807, 1.25518, 203.862, 698, 0.8125
37, 53.9126, 0.891007, 165.234, 699, 0.25
37, 22.3946, 0.871476, 241.671, 700, 0.75
37, 29.9743, 0, 328.729, 701, 0.4375
37, 7.87497, 0.275503, 340.431, 702, 0.6875
37, 60.6218, 0.560794, 224.209, 703, 0.4375
37, 42.9722, 0.204061, 294.224, 704, 0.625
37, 63.3153, 14.8376, 225.109, 705, 0.8125
37, 77.8704, 0.413293, 220.216, 706, 1
37, 10.3898, 0.607792, 252.05, 707, 0.6875
37, 36.3192, 1.23644, 259.691, 708, 0.75
37, 80.5642, 1.00195, 225.764, 709, 0.5625
37, 44.2276, 1.33348, 238.708, 710, 0.875
37, 46.8251, 0.163902, 214.159, 711, 0.6875
37, 51.1654, 24.8644, 191.905, 712, 1
37, 73.2508, 0, 216.78, 713, 0.75
37, 51.7074, 1.48302, 162.291, 714, 0.5625
37, 32.4904, 21.3785, 208.654, 715, 1.125
37, 37.3843, 1.95825, 260.815, 716, 0.875
37, 25.865, 2.49939, 234.262, 717, 0.5
37, 5.77749, 0.331967, 282.741, 718, 0.5625
37, 43.8669, 0, 248.412, 719, 0.8125
37, 18.0462, 0.526135, 252.833, 720, 0.4375
37, 38.0777, 0.117938, 265.723, 721, 0.6875
37, 27.3854, 1.23863, 292.605, 722, 0.8125
37, 62.5881, 56.4681, 129.183, 723, 0.375
37, 18.9295, 20.5756, 276.035, 724, 0.8125
37, 57.0254, 2.5063, 272.949, 725, 0.4375
37, 41.0246, 37.6991, 206.863, 726, 1
37, 92.6999, 2.15164, 164.262, 727, 0.5625
37, 7.89691, 34.1948, 260.845, 728, 0.6875
37, 56.6082, 0.640505, 176.914, 729, 0.6875
37, 62.8948, 28.5497, 155.018, 730, 0.6875
37, 44.1402, 3.64453, 220.197, 731, 0.625
37, 59.2799, 13.0991, 244.637, 732, 0.9375
37, 37.8362, 0.578375, 280.772, 733, 0.625
37, 77.6583, 0.905256, 232.642, 734, 0.625
37, 38.0347, 21.7452, 193.318, 735, 1.0625
37, 7.3544, 2.32762, 242.702, 736, 0.5625
37, 31.6956, 0.927616, 189.634, 737, 0.75
37, 9.25992, 66.7029, 193.525, 738, 0.5625
37, 131.574, 23.153, 118.292, 739, 0.5625
37, 50.2985, 0.300682, 244.773, 740, 0.75
37, 52.0722, 1.36627, 232.685, 741, 0.625
37, 52.9262, 0.392154, 285.133, 742, 0.5625
37, 40.9843, 0.424574, 237.206, 743, 0.6875
37, 46.0763, 11.8323, 230.347, 744, 1
37, 48.1181, 0.773111, 228.125, 745, 0.625
37, 80.3583, 3.88457, 141.942, 746, 0.625
37, 37.1921, 3.18332, 253.39, 747, 0.75
37, 75.4269, 0, 265.32, 748, 0.4375
37, 37.2567, 0.576965, 236.139, 749, 0.875
37, 107.788, 0.770549, 143.684, 750, 0.875
37, 6.74724, 4.34731, 264.467, 751, 0.625
37, 82.3961, 0.811962, 200.756, 752, 1.125
37, 58.3846, 0.077726, 281.361, 753, 0.75
37, 8.24444, 2.27903, 254.51, 754, 0.5625
37, 10.6315, 0, 290.359, 755, 0.6875
37, 15.6072, 38.2011, 199.78, 756, 0.875
37, 10.5132, 0.0390725, 278.737, 757, 0.4375
37, 73.2626, 1.49911, 168.889, 758, 0.625
37, 40.8697, 2.93465, 194.706, 759, 0.8125
37, 80.62, 0.713876, 187.541, 760, 0.6875
37, 66.2448, 3.98442, 181.361, 761, 0.875
37, 105.762, 0.0401037, 189.528, 762, 0.8125
37, 18.7443, 12.6838, 254.758, 763, 0.375
37, 65.0704, 67.6495, 164.837, 764, 0.5
37, 61.0424, 2.18669, 264.618, 765, 0.9375
37, 15.9296, 1.70828, 257.666, 766, 0.625
37, 26.3502, 4.55664, 256.385, 767, 0.5625
37, 31.3285, 0.172957, 255.539, 768, 0.75
37, 83.1741, 0.377585, 220.399, 769, 0.4375
37, 66.6233, 0.056386, 216.875, 770, 0.5
37, 36.4218, 1.74223, 226.414, 771, 0.8125
37, 26.0275, 21.9507, 289.037, 772, 0.5625
37, 47.2155, 38.9429, 201.218, 773, 0.9375
37, 45.0391, 8.6095, 258.607, 774, 0.75
37, 54.1677, 0.559611, 298.582, 775, 0.5
37, 36.1209, 0.484083, 229.286, 776, 0.4375
37, 41.2905, 2.81626, 229.783, 777, 0.625
37, 46.7683, 0.234366, 213.326, 778, 0.5625
37, 40.3277, 1.01206, 231.102, 779, 0.5625
37, 47.1263, 0.773184, 288.919, 780, 0.75
37, 26.2885, 0.375398, 288.17, 781, 1.25
37, 37.7088, 0, 293.796, 782, 0.625
37, 35.5562, 1.63766, 198.776, 783, 0.625
37, 32.9007, 25.3608, 232.035, 784, 1
37, 70.0994, 1.53937, 195.904, 785, 0.625
37, 185.326, 63.3918, 101.952, 786, 0.3125
37, 43.5687, 3.35324, 182.924, 787, 0.8125
37, 9.75251, 0.0720835, 278.969, 788, 0.625
37, 64.8703, 29.2984, 214.065, 789, 0.625
37, 59.3989, 33.3011, 181.676, 790, 0.8125
37, 85.4412, 0.43783, 253.746, 791, 0.6875
37, 10.406, 0.0554148, 318.989, 792, 0.875
37, 51.6841, 12.7258, 235.502, 793, 1.125
37, 72.5708, 15.616, 197.974, 794, 0.75
37, 44.9143, 15.1585, 196.911, 795, 0.8125
37, 53.0789, 0, 260.722, 796, 0.6875
37, 10.1096, 33.6988, 207.342, 797, 0.375
37, 35.9643, 3.92613, 270.888, 798, 0.9375
37, 7.54991, 0, 311.952, 799, 0.5625
37, 36.4539, 0.347581, 195.41, 800, 0.875
37, 11.1027, 0.63689, 281.608, 801, 0.875
37, 20.0557, 30.5815, 218.288, 802, 0.375
37, 18.261, 0.100085, 250.452, 803, 0.625
37, 84.6235, 4.68329, 158.716, 804, 0.75
37, 91.8174, 0.754301, 184.914, 805, 0.5625
37, 87.9222, 0, 220.06, 806, 0.9375
37, 62.5797, 0, 208.114, 807, 0.8125
37, 31.7022, 18.5159, 224.683, 808, 0.625
37, 15.7556, 51.2692, 186.857, 809, 0.625
37, 29.6744, 46.6168, 209.462, 810, 0.75
37, 21.7436, 4.66167, 164.843, 811, 0.8125
37, 12.6552, 0.22207, 243.977, 812, 0.4375
37, 55.8624, 1.05152, 271.066, 813, 0.5625
37, 73.7769, 13.1979, 269.82, 814, 0.875
37, 23.6654, 0.833829, 270.494, 815, 0.9375
37, 81.9779, 0.407762, 215.678, 816, 0.6875
37, 15.7016, 0.77989, 247.305, 817, 0.625
37, 42.864, 0, 223.888, 818, 0.4375
37, 25.9221, 3.99432, 241.16, 819, 1
37, 57.1024, 34.2875, 164.752, 820, 0.6875
37, 15.1424, 0.792091, 275.643, 821, 0.75
37, 15.9898, 0, 324.963, 822, 0.8125
37, 10.649, 0, 307.6, 823, 0.5625
37, 19.8381, 1.14818, 310.71, 824, 0.3125
37, 79.116, 0.470246, 171.691, 825, 0.8125
37, 33.3627, 12.5506, 249.294, 826, 0.75
37, 29.4793, 29.1758, 158.298, 827, 0.4375
37, 46.5992, 2.67128, 246.727, 828, 1.0625
37, 36.8249, 0.178735, 299.187, 829, 0.9375
37, 6.95271, 27.0168, 295.033, 830, 0.6875
37, 18.0244, 0.838717, 288.796, 831, 0.9375
37, 39.3909, 1.88807, 231.065, 832, 0.5
37, 38.7127, 77.7038, 169.629, 833, 0.5
37, 32.7763, 21.3537, 229.712, 834, 0.5625
37, 10.3081, 2.18602, 302.077, 835, 0.625
37, 42.9718, 1.0406, 249.083, 836, 0.8125
37, 59.3857, 2.17356, 171.986, 837, 0.4375
37, 41.9799, 20.0703, 240.734, 838, 0.625
37, 21.9491, 13.8778, 252.104, 839, 0.8125
37, 34.5921, 15.6431, 214.165, 840, 0.75
37, 27.2347, 0.878723, 302.249, 841, 1
37, 40.2563, 16.5258, 197.388, 842, 0.8125
37, 48.3398, 2.31728, 174.341, 843, 0.6875
37, 39.413, 37.2603, 223.664, 844, 0.625
37, 46.2689, 0.189128, 282.916, 845, 0.75
37, 9.96477, 37.2422, 242.751, 846, 0.5
37, 38.3455, 37.6982, 269.205, 847, 0.625
37, 37.5055, 22.3302, 245.326, 848, 0.8125
37, 60.6642, 0, 276.16, 849, 0.75
37, 30.9806, 22.2397, 257.186, 850, 1.0625
37, 80.7692, 0.597933, 244.787, 851, 0.375
37, 9.24942, 40.9056, 304.077, 852, 0.75
37, 25.6444, 1.21358, 275.198, 853, 0.5
37, 12.0936, 15.5035, 239.693, 854, 0.75
37, 15.2728, 18.5713, 268.169, 855, 0.6875
37, 57.146, 0.957803, 181.385, 856, 0.75
37, 68.9911, 3.06904, 189.331, 857, 1.0625
37, 55.6305, 1.68981, 208.998, 858, 0.625
37, 81.8827, 2.43028, 190.011, 859, 0.5
37, 5.18525, 0.908278, 294.434, 860, 0.75
37, 59.1626, 2.05565, 179.989, 861, 0.875
37, 20.7943, 48.5987, 227.396, 862, 1.25
37, 20.848, 1.10126, 297.285, 863, 0.8125
37, 38.003, 1.19025, 276.595, 864, 0.6875
37, 92.0118, 0.388847, 200.739, 865, 1.3125
37, 66.1894, 0.695799, 236.042, 866, 0.875
37, 37.0553, 0.798681, 242.799, 867, 1.3125
37, 57.0048, 1.00609, 251.506, 868, 1.0625
37, 13.0738, 15.4546, 230.995, 869, 0.8125
37, 31.8425, 13.5235, 231.362, 870, 1
37, 46.3684, 12.3602, 199.404, 871, 1.0625
37, 81.0065, 1.91332, 207.416, 872, 1.0625
37, 57.4997, 2.51534, 217.357, 873, 1.0625
37, 29.2644, 11.636, 255.038, 874, 1.3125
37, 53.2214, 24.0304, 241.789, 875, 1.0625
37, 71.7591, 21.8195, 185.958, 876, 1.0625
37, 26.4757, 30.393, 238.611, 877, 0.875
37, 40.2072, 0.335615, 277.723, 878, 0.9375
37, 57.4913, 25.7407, 228.456, 879, 1.375
37, 67.3192, 13.5983, 182.501, 880, 0.875
37, 31.367, 0.850134, 206.446, 881, 1
37, 35.2944, 1.69406, 240.215, 882, 0.9375
37, 23.3127, 20.9489, 262.336, 883, 1.125
37, 38.5291, 13.3107, 287.006, 884, 1.0625
37, 29.095, 20.1734, 252.234, 885, 1
37, 45.1425, 11.4067, 238.948, 886, 1.25
37, 17.1155, 0.86763, 300.188, 887, 0.9375
37, 48.7547, 15.6697, 211.783, 888, 1.75
37, 46.2316, 19.2996, 213.492, 889, 1.0625
37, 41.3581, 22.9082, 170.499, 890, 0.625
37, 47.3767, 13.6153, 243.244, 891, 1
37, 66.8048, 36.6435, 227.174, 892, 1.1875
37, 30.6194, 0.81687, 235.813, 893, 1.375
37, 21.9912, 12.875, 274.729, 894, 1.5625
37, 62.7773, 0.0857102, 251.598, 895, 0.875
37, 51.2542, 13.291, 204.89, 896, 0.9375
37, 81.8654, 0.792804, 215.295, 897, 1.3125
37, 59.5318, 27.6648, 184.762, 898, 1.25
37, 18.6058, 0.269464, 276.543, 899, 1.0625
37, 21.4766, 42.3259, 266.21, 900, 0.8125
37, 25.5896, 18.1167, 268.879, 901, 1.125
37, 42.8454, 10.1424, 230.718, 902, 1.3125
37, 11.5445, 0.443266, 305.287, 903, 1
37, 35.023, 0.708199, 273.283, 904, 1.0625
37, 52.3039, 29.7541, 191.422, 905, 1.25
37, 35.4542, 0.225578, 318.381, 906, 0.8125
37, 12.4046, 0.425848, 337.533, 907, 0.75
37, 14.8543, 12.441, 268.812, 908, 1.0625
37, 37.4258, 1.42187, 255.036, 909, 1.4375
37, 67.415, 12.0656, 239.816, 910, 0.6875
37, 46.0065, 11.2839, 222.129, 911, 1.1875
37, 23.5154, 0.324311, 273.517, 912, 1.125
37, 45.9177, 18.2267, 182.516, 913, 1.0625
37, 71.3298, 12.213, 219.305, 914, 0.9375
37, 10.1182, 23.9533, 238.231, 915, 1.3125
37, 19.4145, 1.33437, 261.626, 916, 1.1875
37, 40.7842, 1.1268, 240.724, 917, 1.5
37, 122.597, 0, 210.033, 918, 0.625
37, 34.4994, 3.15697, 259.801, 919, 1.125
37, 14.8852, 2.93186, 285.845, 920, 1.375
37, 46.6012, 29.839, 252.123, 921, 1.3125
37, 22.0331, 13.7378, 268.621, 922, 1.5625
37, 35.463, 0.591899, 254.905, 923, 1.25
37, 21.953, 19.4202, 274.322, 924, 1.1875
37, 119.779, 14.0942, 144.134, 925, 0.8125
37, 27.9694, 0.634828, 239.827, 926, 1.125
37, 47.0348, 2.08141, 205.995, 927, 0.875
37, 19.4785, 21.1196, 223.667, 928, 1.75
37, 40.7005, 24.925, 209.569, 929, 1.375
37, 41.2197, 2.62801, 223.888, 930, 1.0625
37, 35.4599, 21.3238, 202.367, 931, 1.3125
37, 33.3921, 13.6892, 231.822, 932, 1.75
37, 40.6966, 22.8167, 277.236, 933, 1.5
37, 24.8269, 0.202951, 300.926, 934, 1.0625
37, 55.0907, 2.41636, 231.222, 935, 1.375
37, 31.1505, 10.4826, 236.768, 936, 1.5625
37, 53.2734, 14.7549, 198.684, 937, 1.5625
37, 47.1728, 15.3001, 226.688, 938, 1.6875
37, 31.0462, 2.39029, 272.337, 939, 1.1875
37, 21.6827, 14.4121, 214.414, 940, 1.875
37, 56.5173, 16.843, 213.416, 941, 1.5
37, 53.6396, 7.21559, 255.64, 942, 1.9375
37, 48.5663, 14.7974, 236.691, 943, 0.875
37, 25.4435, 9.40426, 264.477, 944, 1.3125
37, 50.4853, 15.776, 250.175, 945, 1.6875
37, 39.3941, 21.582, 233.169, 946, 1.25
37, 55.1702, 8.34908, 224.85, 947, 2.0625
37, 32.0843, 0.644646, 236.293, 948, 1.125
37, 47.5082, 5.58543, 245.144, 949, 2.3125
37, 43.7096, 2.35317, 214.648, 950, 1.9375
37, 23.7252, 16.7347, 215.61, 951, 2.125
37, 21.7201, 3.39545, 265.607, 952, 1.875
37, 26.3113, 6.75683, 253.915, 953, 2.5625
37, 39.5727, 18.6707, 234.752, 954, 1.875
37, 20.7634, 38.2309, 245.615, 955, 2.8125
37, 46.1409, 1.72634, 242.972, 956, 2.8125
37, 46.4279, 11.6282, 217.432, 957, 1.9375
37, 56.3901, 15.9034, 185.974, 958, 2.0625
37, 55.7453, 30.0697, 180.13, 959, 1.5625
37, 44.217, 23.71, 231.089, 960, 1.5
37, 49.003, 7.65258, 249.824, 961, 1.6875
37, 47.5847, 0.961536, 260.531, 962, 0.75
37, 42.9017, 17.4011, 247.019, 963, 0.9375
37, 73.73, 29.541, 211.6, 964, 1.1875
37, 30.4902, 11.593, 206.405, 965, 0.8125
37, 40.5561, 1.92054, 268.413, 966, 0.8125
37, 18.0549, 33.4507, 248.3, 967, 0.875
37, 16.664, 11.779, 271.296, 968, 1.0625
37, 40.5359, 27.2275, 212.588, 969, 1.125
37, 22.4547, 0.813381, 271.997, 970, 0.875
37, 31.7542, 21.6428, 277.692, 971, 1.5
37, 72.5723, 18.9979, 188.682, 972, 1.3125
37, 34.4419, 31.6509, 198.446, 973, 1.375
37, 31.9994, 0.113531, 291.835, 974, 1
37, 67.1669, 9.92934, 183.027, 975, 1.3125
37, 22.2977, 19.6128, 275.385, 976, 1.0625
37, 34.2834, 1.94556, 206.325, 977, 0.875
37, 20.9755, 27.5051, 237.473, 978, 1.25
37, 10.0842, 40.2137, 266.676, 979, 0.9375
37, 27.5315, 35.6736, 225.359, 980, 1
37, 25.3826, 1.81412, 225.184, 981, 0.875
37, 47.4588, 21.6343, 247.632, 982, 0.875
37, 28.4021, 31.1455, 233.914, 983, 1.0625
37, 68.4272, 17.4699, 218.844, 984, 0.75
37, 37.3735, 22.9353, 259.793, 985, 1.25
37, 9.08524, 78.4006, 222.3, 986, 0.6875
37, 30.4075, 2.20634, 300.703, 987, 0.8125
37, 30.4468, 27.6654, 158.614, 988, 1
37, 38.1302, 27.3501, 201.679, 989, 0.9375
37, 78.084, 10.566, 197.594, 990, 1.25
37, 22.8302, 0, 250.081, 991, 0.1875
38, 0, 0, 476.282, 603, 0.125
38, 18.3505, 0, 358.924, 605, 0.25
38, 364.161, 0, 0, 606, 0.0625
38, 39.9938, 0, 202.816, 607, 0.25
38, 0, 0, 335.663, 608, 0.1875
38, 0, 0, 325.256, 609, 0.0625
38, 8.94521, 0, 224.729, 611, 0.1875
38, 0, 151.957, 202.887, 613, 0.125
38, 109.264, 0, 179.923, 615, 0.1875
38, 50.9343, 0.906749, 247.58, 616, 0.3125
38, 23.3859, 0, 243.657, 617, 0.1875
38, 11.2264, 10.0526, 176.843, 618, 0.125
38, 120.788, 1.56342, 149.49, 619, 0.25
38, 118.832, 0, 208.541, 620, 0.1875
38, 0, 0, 294.212, 621, 0.125
38, 1.83781, 0.964094, 346.514, 622, 0.3125
38, 24.0736, 0, 274.078, 623, 0.1875
38, 184.319, 0.386695, 156.954, 624, 0.375
38, 9.14399, 1.68484, 278.354, 625, 0.1875
38, 20.3794, 0, 202.034, 626, 0.1875
38, 6.72771, 0, 237.589, 627, 0.125
38, 0, 0, 298.814, 629, 0.0625
38, 27.3106, 0, 262.806, 630, 0.25
38, 0, 0, 310.399, 631, 0.1875
38, 2.15164, 0, 362.309, 632, 0.3125
38, 14.0461, 0, 215.863, 633, 0.125
38, 6.96611, 1.94267, 224.515, 634, 0.1875
38, 114.4, 0, 234.453, 635, 0.125
38, 28.7857, 0, 143.258, 636, 0.0625
38, 0, 0, 601.783, 637, 0.0625
38, 0, 0, 307.971, 638, 0.0625
38, 430.459, 0, 0, 639, 0.0625
38, 87.4635, 0.376898, 195.005, 640, 0.5
38, 0, 0, 322.677, 641, 0.0625
38, 0, 1.80208, 271.011, 643, 0.125
38, 0, 0, 327.748, 644, 0.0625
38, 0, 0, 452.455, 645, 0.125
38, 1.11399, 0, 255.643, 646, 0.0625
38, 32.7385, 0.0489676, 133.429, 647, 0.25
38, 104.717, 0, 208.419, 648, 0.1875
38, 0, 0, 387.895, 649, 0.25
38, 4.10808, 0, 287.628, 650, 0.375
38, 7.34884, 0, 345.339, 651, 0.125
38, 204.902, 0, 145.343, 652, 0.1875
38, 0, 0, 317.243, 653, 0.125
38, 5.99984, 0.204553, 258.224, 654, 0.3125
38, 0, 0, 326.112, 655, 0.0625
38, 12.2089, 0, 251.567, 656, 0.3125
38, 0.907585, 0, 372.717, 657, 0.4375
38, 58.9911, 0, 252.594, 658, 0.4375
38, 6.48277, 0.455651, 304.154, 659, 0.5
38, 6.9562, 0, 276.616, 660, 0.4375
38, 61.6262, 0, 290.795, 661, 0.4375
38, 0, 2.78053, 384.435, 662, 0.3125
38, 12.9402, 4.39387, 199.519, 663, 0.3125
38, 53.4663, 2.95172, 202.716, 664, 0.4375
38, 0, 0, 309.308, 665, 0.25
38, 0, 0, 396.216, 666, 0.1875
38, 13.5483, 0.153624, 298.778, 667, 0.4375
38, 53.5723, 0.0505888, 195.282, 668, 0.5
38, 5.30938, 0, 328.153, 669, 0.625
38, 7.76126, 0.608042, 251.743, 670, 0.375
38, 99.7283, 0, 241.792, 671, 0.375
38, 111.424, 0, 233.861, 672, 0.3125
38, 13.8244, 0, 262.97, 673, 0.25
