decade, abiealba, fagusilv, elevation, area
7, 27.3504, 276.829, 910, 0.6875
7, 20.9117, 282.402, 911, 1.1875
7, 36.8071, 272.989, 912, 1.125
7, 21.9954, 281.373, 913, 1.0625
7, 27.8771, 274.472, 914, 0.9375
7, 29.2111, 283.357, 915, 1.3125
7, 5.48535, 294.557, 916, 1.1875
7, 29.5066, 269.526, 917, 1.5
7, 1.59982, 296.423, 918, 0.625
7, 40.1552, 263.818, 919, 1.125
7, 44.3848, 257.846, 920, 1.375
7, 33.5004, 264.509, 921, 1.3125
7, 38.0098, 272.762, 922, 1.5625
7, 34.2194, 269.818, 923, 1.25
7, 18.9405, 281.969, 924, 1.1875
7, 26.0187, 278.758, 925, 0.8125
7, 3.16969, 300.616, 926, 1.125
7, 65.9899, 235.918, 927, 0.875
7, 68.3616, 236.307, 928, 1.75
7, 62.6337, 235.176, 929, 1.375
7, 3.77908, 299.705, 930, 1.0625
7, 29.8094, 274.547, 931, 1.3125
7, 35.6252, 264.912, 932, 1.75
7, 73.3611, 228.111, 933, 1.5
7, 17.6964, 293.409, 934, 1.0625
7, 56.8329, 251.933, 935, 1.375
7, 50.4039, 253.142, 936, 1.5625
7, 14.102, 286.87, 937, 1.5625
7, 24.2935, 282.787, 938, 1.6875
7, 32.3228, 271.643, 939, 1.1875
7, 31.2341, 278.386, 940, 1.875
7, 15.4553, 290.682, 941, 1.5
7, 34.9238, 265.778, 942, 1.9375
7, 65.4493, 243.911, 943, 0.875
7, 107.285, 197.06, 944, 1.3125
7, 12.1551, 298.264, 945, 1.6875
7, 34.7431, 271.588, 946, 1.25
7, 22.7773, 284.949, 947, 2.0625
7, 17.4091, 288.149, 948, 1.125
7, 34.1901, 271.523, 949, 2.3125
7, 60.4102, 252.082, 950, 1.9375
7, 27.7569, 279.799, 951, 2.125
7, 32.9944, 272.021, 952, 1.875
7, 17.0826, 287.028, 953, 2.5625
7, 31.3345, 278.319, 954, 1.875
7, 28.74, 280.015, 955, 2.8125
7, 27.8195, 280.761, 956, 2.8125
7, 63.7344, 240.509, 957, 1.9375
7, 18.5615, 292.399, 958, 2.0625
7, 26.9007, 274.453, 959, 1.5625
7, 13.2162, 292.986, 960, 1.5
7, 58.2502, 247.399, 961, 1.6875
7, 26.0682, 287.187, 962, 0.75
7, 22.936, 284.666, 963, 0.9375
7, 18.9297, 287.308, 964, 1.1875
7, 1.87023, 304.485, 965, 0.8125
7, 48.9819, 255.301, 966, 0.8125
7, 26.8607, 280.673, 967, 0.875
7, 18.2152, 290.465, 968, 1.0625
7, 33.8144, 274.437, 969, 1.125
7, 46.2324, 250.977, 970, 0.875
7, 1.061, 306.057, 971, 1.5
7, 0.157227, 311.558, 972, 1.3125
7, 56.6338, 250.398, 973, 1.375
7, 19.7252, 291.249, 974, 1
7, 29.7612, 278.787, 975, 1.3125
7, 36.3439, 274.075, 976, 1.0625
7, 44.1911, 267.696, 977, 0.875
7, 18.1431, 282.48, 978, 1.25
7, 20.6267, 284.432, 979, 0.9375
7, 38.4824, 264.149, 980, 1
7, 0, 307.198, 981, 0.875
7, 1.32298, 299.579, 982, 0.875
7, 1.24793, 305.406, 983, 1.0625
7, 50.3009, 262.658, 984, 0.75
7, 1.28641, 309.841, 985, 1.25
7, 28.4477, 276.597, 986, 0.6875
7, 70.8761, 230.732, 987, 0.8125
7, 57.3765, 252.032, 988, 1
7, 81.556, 226.057, 989, 0.9375
7, 33.8043, 263.646, 990, 1.25
7, 0.588821, 304.427, 991, 0.1875
8, 0, 329.958, 603, 0.125
8, 0, 309.437, 605, 0.25
8, 0, 333.886, 606, 0.0625
8, 75.9946, 236.385, 607, 0.25
8, 0, 329.191, 608, 0.1875
8, 0, 327.295, 609, 0.0625
8, 0, 336.623, 611, 0.1875
8, 152.356, 144.478, 613, 0.125
8, 100.421, 206.279, 615, 0.1875
8, 126.511, 202.959, 616, 0.3125
8, 0, 315.256, 617, 0.1875
8, 0, 331.792, 618, 0.125
8, 79.13, 237.415, 619, 0.25
8, 0, 325.902, 620, 0.1875
8, 0, 309.588, 621, 0.125
8, 0, 322.206, 622, 0.3125
8, 0, 308.175, 623, 0.1875
8, 0.561007, 328.276, 624, 0.375
8, 0, 316.244, 625, 0.1875
8, 100.065, 220.253, 626, 0.1875
8, 159.01, 141.61, 627, 0.125
8, 0, 306.681, 629, 0.0625
8, 0, 331.303, 630, 0.25
8, 0, 322.907, 631, 0.1875
8, 65.4017, 233.807, 632, 0.3125
8, 0, 301.638, 633, 0.125
8, 0, 347.35, 634, 0.1875
8, 154.782, 167.487, 635, 0.125
8, 0, 335.676, 636, 0.0625
8, 0, 313.327, 637, 0.0625
8, 0, 311.846, 638, 0.0625
8, 0, 275.605, 639, 0.0625
8, 0, 312.999, 640, 0.5
8, 0, 312.935, 641, 0.0625
8, 0, 306.368, 643, 0.125
8, 0, 324.638, 644, 0.0625
8, 0, 298.181, 645, 0.125
8, 0, 310.872, 646, 0.0625
8, 0, 338.196, 647, 0.25
8, 0, 320.101, 648, 0.1875
8, 0, 301.271, 649, 0.25
8, 0, 318.26, 650, 0.375
8, 159.962, 143.545, 651, 0.125
8, 0, 322.845, 652, 0.1875
8, 0, 314.063, 653, 0.125
8, 126.715, 191.403, 654, 0.3125
8, 0, 334.46, 655, 0.0625
8, 62.6686, 247.606, 656, 0.3125
8, 0, 317.243, 657, 0.4375
8, 43.7198, 269.569, 658, 0.4375
8, 0, 330.105, 659, 0.5
8, 45.1571, 290.908, 660, 0.4375
8, 0, 308.93, 661, 0.4375
8, 0, 312.586, 662, 0.3125
8, 0, 314.248, 663, 0.3125
8, 87.8141, 221.007, 664, 0.4375
8, 0, 326.728, 665, 0.25
8, 0, 315.501, 666, 0.1875
8, 0, 320.752, 667, 0.4375
8, 39.765, 286.869, 668, 0.5
8, 0, 317.14, 669, 0.625
8, 0, 302.469, 670, 0.375
8, 52.3344, 278.918, 671, 0.375
8, 62.4933, 263.138, 672, 0.3125
8, 0.86223, 291.8, 673, 0.25
8, 25.9536, 286.031, 674, 0.75
8, 0, 345.699, 675, 0.25
8, 0, 297.439, 676, 0.125
8, 45.4277, 268.611, 677, 0.4375
8, 0, 321.453, 678, 0.6875
8, 34.0346, 272.035, 679, 0.5625
8, 0, 328.318, 680, 0.5625
8, 155.752, 165.427, 681, 0.375
8, 0, 301.088, 682, 0.3125
8, 0, 307.729, 683, 0.25
8, 34.7058, 279.208, 684, 0.5625
8, 0, 330.924, 685, 0.3125
8, 34.6439, 286.77, 686, 0.5625
8, 0, 313.649, 687, 0.5625
8, 61.1534, 240.722, 688, 0.3125
8, 134.859, 184.857, 689, 0.4375
8, 0, 312.925, 690, 0.375
8, 0, 322.577, 691, 0.4375
8, 25.628, 287.279, 692, 0.75
8, 62.6238, 256.052, 693, 0.3125
8, 0, 304.991, 694, 0.25
8, 50.9735, 257.788, 695, 0.375
8, 108.398, 191.334, 696, 0.1875
8, 0, 311.662, 697, 0.5
8, 47.5229, 271.14, 698, 0.8125
8, 1.25652, 289.498, 699, 0.25
8, 25.0043, 287.179, 700, 0.75
8, 0, 327.998, 701, 0.4375
8, 0, 314.385, 702, 0.6875
8, 44.3291, 275.929, 703, 0.4375
8, 61.041, 252.355, 704, 0.625
8, 0, 316.484, 705, 0.8125
8, 0, 317.028, 706, 1
8, 56.7028, 259.841, 707, 0.6875
8, 0, 318.387, 708, 0.75
8, 0, 308.56, 709, 0.5625
8, 43.6959, 269.641, 710, 0.875
8, 0, 317.25, 711, 0.6875
8, 0, 313.343, 712, 1
8, 25.2003, 301.264, 713, 0.75
8, 69.5642, 243.894, 714, 0.5625
8, 68.343, 249.463, 715, 1.125
8, 22.5914, 287.978, 716, 0.875
8, 39.5941, 281.333, 717, 0.5
8, 104.418, 219.237, 718, 0.5625
8, 0, 324.628, 719, 0.8125
8, 0.772978, 324.805, 720, 0.4375
8, 27.9288, 270.33, 721, 0.6875
8, 0, 313.313, 722, 0.8125
8, 0, 320.523, 723, 0.375
8, 0, 313.298, 724, 0.8125
8, 43.3725, 270.887, 725, 0.4375
8, 19.2905, 292.576, 726, 1
8, 33.7163, 292.013, 727, 0.5625
8, 0, 314.81, 728, 0.6875
8, 0, 314.933, 729, 0.6875
8, 0, 322.845, 730, 0.6875
8, 0, 318.293, 731, 0.625
8, 41.2989, 280.523, 732, 0.9375
8, 31.2963, 284.009, 733, 0.625
8, 0, 312.103, 734, 0.625
8, 0, 315.795, 735, 1.0625
8, 0, 327.048, 736, 0.5625
8, 77.4291, 234.193, 737, 0.75
8, 0, 321.636, 738, 0.5625
8, 0, 303.979, 739, 0.5625
8, 51.4837, 274.725, 740, 0.75
8, 30.6497, 291.657, 741, 0.625
8, 0, 292.014, 742, 0.5625
8, 28.1225, 278.481, 743, 0.6875
8, 37.5865, 279.389, 744, 1
8, 31.8732, 293.417, 745, 0.625
8, 61.1108, 236.036, 746, 0.625
8, 24.9283, 297.207, 747, 0.75
8, 0, 309.135, 748, 0.4375
8, 22.2184, 300.703, 749, 0.875
8, 0, 327.615, 750, 0.875
8, 0, 303.575, 751, 0.625
8, 67.3176, 244.972, 752, 1.125
8, 0, 326.779, 753, 0.75
8, 34.373, 286.445, 754, 0.5625
8, 0, 313.577, 755, 0.6875
8, 67.4426, 237.806, 756, 0.875
8, 44.7835, 277.224, 757, 0.4375
8, 29.6083, 284.725, 758, 0.625
8, 23.8955, 301.438, 759, 0.8125
8, 28.0279, 279.899, 760, 0.6875
8, 43.8126, 272.987, 761, 0.875
8, 24.1857, 287.955, 762, 0.8125
8, 154.17, 147.144, 763, 0.375
8, 38.2602, 273.387, 764, 0.5
8, 20.1741, 290.542, 765, 0.9375
8, 0, 324.075, 766, 0.625
8, 33.8242, 286.638, 767, 0.5625
8, 0, 321.685, 768, 0.75
8, 0, 305.608, 769, 0.4375
8, 74.2145, 233.992, 770, 0.5
8, 23.5624, 289.718, 771, 0.8125
8, 0, 314.675, 772, 0.5625
8, 61.8198, 258.408, 773, 0.9375
8, 0, 311.125, 774, 0.75
8, 0, 302.942, 775, 0.5
8, 44.1849, 265.909, 776, 0.4375
8, 92.4964, 208.798, 777, 0.625
8, 0, 313.877, 778, 0.5625
8, 9.97703, 305.687, 779, 0.5625
8, 51.4851, 272.999, 780, 0.75
8, 16.7202, 296.457, 781, 1.25
8, 30.6708, 287.296, 782, 0.625
8, 28.8027, 290.711, 783, 0.625
8, 19.3203, 302.9, 784, 1
8, 30.8728, 284.122, 785, 0.625
8, 63.0573, 249.601, 786, 0.3125
8, 23.8533, 294.55, 787, 0.8125
8, 62.9779, 251.44, 788, 0.625
8, 30.5324, 284.929, 789, 0.625
8, 23.7362, 293.756, 790, 0.8125
8, 0, 325.1, 791, 0.6875
8, 22.2449, 290.141, 792, 0.875
8, 17.0228, 298.619, 793, 1.125
8, 0, 310.099, 794, 0.75
8, 0, 315.612, 795, 0.8125
8, 0, 310.64, 796, 0.6875
8, 0, 313.647, 797, 0.375
8, 41.0246, 280.133, 798, 0.9375
8, 0, 315.353, 799, 0.5625
8, 0, 318.464, 800, 0.875
8, 22.0124, 284.261, 801, 0.875
8, 51.9652, 268.761, 802, 0.375
8, 0, 320.755, 803, 0.625
8, 51.963, 257.83, 804, 0.75
8, 34.8929, 289.498, 805, 0.5625
8, 0, 315.583, 806, 0.9375
8, 0, 319.35, 807, 0.8125
8, 31.4289, 275.674, 808, 0.625
8, 64.1092, 256.489, 809, 0.625
8, 0, 306.153, 810, 0.75
8, 5.46105, 315.746, 811, 0.8125
8, 44.2227, 283.105, 812, 0.4375
8, 69.9039, 237.57, 813, 0.5625
8, 44.8832, 280.778, 814, 0.875
8, 20.504, 300.198, 815, 0.9375
8, 0.477058, 309.879, 816, 0.6875
8, 62.5611, 255.156, 817, 0.625
8, 43.9977, 270.254, 818, 0.4375
8, 48.0446, 268.508, 819, 1
8, 28.2735, 286.183, 820, 0.6875
8, 0, 309.215, 821, 0.75
8, 23.839, 297.039, 822, 0.8125
8, 0, 320.756, 823, 0.5625
8, 0, 325.236, 824, 0.3125
8, 0, 315.984, 825, 0.8125
8, 25.5059, 295.696, 826, 0.75
8, 44.6733, 267.489, 827, 0.4375
8, 54.0936, 264.76, 828, 1.0625
8, 21.0007, 294.456, 829, 0.9375
8, 27.5821, 282.313, 830, 0.6875
8, 41.5685, 271.987, 831, 0.9375
8, 0, 319.285, 832, 0.5
8, 37.9626, 274.304, 833, 0.5
8, 0, 310.037, 834, 0.5625
8, 31.1632, 286.206, 835, 0.625
8, 23.9148, 298.164, 836, 0.8125
8, 43.8081, 278.38, 837, 0.4375
8, 0, 317.462, 838, 0.625
8, 0, 323.17, 839, 0.8125
8, 0, 324.793, 840, 0.75
8, 18.8698, 285.239, 841, 1
8, 46.5875, 273.954, 842, 0.8125
8, 28.2073, 285.175, 843, 0.6875
8, 30.0283, 289.839, 844, 0.625
8, 0, 322.246, 845, 0.75
8, 78.1387, 236.279, 846, 0.5
8, 0, 316.165, 847, 0.625
8, 23.2147, 291.619, 848, 0.8125
8, 0, 310.312, 849, 0.75
8, 0, 303.579, 850, 1.0625
8, 50.7353, 251.419, 851, 0.375
8, 25.5982, 290.997, 852, 0.75
8, 38.5788, 273.102, 853, 0.5
8, 50.5459, 259.659, 854, 0.75
8, 27.7433, 280.633, 855, 0.6875
8, 77.6867, 231.216, 856, 0.75
8, 0, 314.892, 857, 1.0625
8, 31.0478, 285.826, 858, 0.625
8, 0, 314.913, 859, 0.5
8, 27.9514, 291.056, 860, 0.75
8, 0, 314.51, 861, 0.875
8, 30.2142, 283.577, 862, 1.25
8, 23.9923, 292.533, 863, 0.8125
8, 55.5973, 250.329, 864, 0.6875
8, 0, 318.173, 865, 1.3125
8, 0, 319.581, 866, 0.875
8, 59.0199, 253.765, 867, 1.3125
8, 17.9295, 292.37, 868, 1.0625
8, 0, 312.273, 869, 0.8125
8, 0, 311.853, 870, 1
8, 55.844, 258.084, 871, 1.0625
8, 54.8206, 259.317, 872, 1.0625
8, 18.2383, 291.459, 873, 1.0625
8, 14.6913, 298.998, 874, 1.3125
8, 18.5414, 301.838, 875, 1.0625
8, 0, 314.838, 876, 1.0625
8, 66.8784, 243.673, 877, 0.875
8, 40.8522, 280.731, 878, 0.9375
8, 56.3221, 256.612, 879, 1.375
8, 21.1741, 284.081, 880, 0.875
8, 77.3405, 236.58, 881, 1
8, 20.5719, 291.741, 882, 0.9375
8, 0, 320.764, 883, 1.125
8, 36.559, 275.619, 884, 1.0625
8, 41.207, 273.325, 885, 1
8, 46.804, 259.247, 886, 1.25
8, 81.7004, 229.305, 887, 0.9375
8, 32.873, 282.587, 888, 1.75
8, 0, 321.579, 889, 1.0625
8, 0.120544, 311.159, 890, 0.625
8, 19.5269, 299.977, 891, 1
8, 33.0185, 287.933, 892, 1.1875
8, 0, 320.81, 893, 1.375
8, 62.1496, 252.128, 894, 1.5625
8, 21.7816, 292.663, 895, 0.875
8, 21.0103, 298.871, 896, 0.9375
8, 29.2377, 287.846, 897, 1.3125
8, 0, 311.543, 898, 1.25
8, 54.5843, 260.437, 899, 1.0625
8, 0, 316.48, 900, 0.8125
8, 0, 313.145, 901, 1.125
8, 0, 311.67, 902, 1.3125
8, 0, 316.634, 903, 1
8, 0, 315.195, 904, 1.0625
8, 50.549, 269.979, 905, 1.25
8, 48.0945, 268.612, 906, 0.8125
8, 1.91175, 319.8, 907, 0.75
8, 0, 310.695, 908, 1.0625
8, 13.0862, 304.779, 909, 1.4375
8, 28.1393, 280.407, 910, 0.6875
8, 16.5769, 299.441, 911, 1.1875
8, 35.6386, 284.669, 912, 1.125
8, 18.2693, 301.344, 913, 1.0625
8, 23.8221, 282.561, 914, 0.9375
8, 29.3048, 286.84, 915, 1.3125
8, 2.86969, 311.609, 916, 1.1875
8, 25.9656, 290.54, 917, 1.5
8, 0, 309.935, 918, 0.625
8, 33.9753, 280.866, 919, 1.125
8, 41.8163, 267.581, 920, 1.375
8, 29.6563, 289.121, 921, 1.3125
8, 37.6565, 279.174, 922, 1.5625
8, 30.5202, 286.237, 923, 1.25
8, 16.1909, 299.136, 924, 1.1875
8, 23.9273, 290.62, 925, 0.8125
8, 0.584535, 309.311, 926, 1.125
8, 65.3125, 243.432, 927, 0.875
8, 66.0061, 249.518, 928, 1.75
8, 57.0653, 257.086, 929, 1.375
8, 1.36017, 311.401, 930, 1.0625
8, 30.0159, 282.644, 931, 1.3125
8, 33.4023, 283.181, 932, 1.75
8, 70.322, 248.84, 933, 1.5
8, 18.4916, 294.215, 934, 1.0625
8, 55.0078, 260.083, 935, 1.375
8, 49.2571, 262.095, 936, 1.5625
8, 12.4399, 301.318, 937, 1.5625
8, 23.204, 291.98, 938, 1.6875
8, 32.6342, 278.104, 939, 1.1875
8, 31.0984, 286.288, 940, 1.875
8, 13.559, 301.841, 941, 1.5
8, 32.3259, 280.729, 942, 1.9375
8, 65.89, 247.748, 943, 0.875
8, 102.953, 211.7, 944, 1.3125
8, 11.5863, 305.589, 945, 1.6875
8, 30.6483, 286.01, 946, 1.25
8, 20.6251, 293.349, 947, 2.0625
8, 17.3062, 296.992, 948, 1.125
8, 33.7515, 279.752, 949, 2.3125
8, 59.8408, 252.772, 950, 1.9375
8, 27.6067, 286.882, 951, 2.125
8, 31.3164, 281.513, 952, 1.875
8, 15.0762, 294.372, 953, 2.5625
8, 30.7399, 282.203, 954, 1.875
8, 27.5243, 287.308, 955, 2.8125
8, 27.952, 285.015, 956, 2.8125
8, 60.7967, 248.483, 957, 1.9375
8, 18.8407, 297.028, 958, 2.0625
8, 25.1515, 286.318, 959, 1.5625
8, 12.7753, 296.039, 960, 1.5
8, 57.0261, 253.716, 961, 1.6875
8, 25.3121, 291.386, 962, 0.75
8, 20.6078, 293.48, 963, 0.9375
8, 16.4942, 298.352, 964, 1.1875
8, 0.994796, 313.291, 965, 0.8125
8, 47.2327, 267.415, 966, 0.8125
8, 23.5175, 291.919, 967, 0.875
8, 18.0657, 291.886, 968, 1.0625
8, 34.1682, 275.482, 969, 1.125
8, 44.1604, 270.64, 970, 0.875
8, 0, 315.128, 971, 1.5
8, 0, 312.689, 972, 1.3125
8, 55.893, 255.081, 973, 1.375
8, 19.1236, 293.205, 974, 1
8, 29.5354, 284.269, 975, 1.3125
8, 35.7536, 273.325, 976, 1.0625
8, 43.8534, 272.069, 977, 0.875
8, 15.6997, 299.21, 978, 1.25
8, 20.6146, 300.244, 979, 0.9375
8, 39.0618, 276.723, 980, 1
8, 0, 316.2, 981, 0.875
8, 0, 321.433, 982, 0.875
8, 0, 307.693, 983, 1.0625
8, 50.5224, 261.794, 984, 0.75
8, 0, 313.712, 985, 1.25
8, 27.6861, 283.144, 986, 0.6875
8, 71.7934, 239.729, 987, 0.8125
8, 57.0307, 261.534, 988, 1
8, 81.1389, 230.625, 989, 0.9375
8, 30.6542, 282.984, 990, 1.25
8, 0, 316.161, 991, 0.1875
9, 0, 306.462, 603, 0.125
9, 2.3391, 276.973, 605, 0.25
9, 4.783, 261.639, 606, 0.0625
9, 74.9618, 249.044, 607, 0.25
9, 0, 318.733, 608, 0.1875
9, 0, 304.641, 609, 0.0625
9, 1.56232, 270.884, 611, 0.1875
9, 163.335, 178.318, 613, 0.125
9, 102.21, 229.308, 615, 0.1875
9, 129.78, 181.113, 616, 0.3125
9, 0, 326.209, 617, 0.1875
9, 0, 305.496, 618, 0.125
9, 82.9824, 248.689, 619, 0.25
9, 0, 318.505, 620, 0.1875
9, 0, 322.655, 621, 0.125
9, 1.5105, 289.379, 622, 0.3125
9, 0, 302.967, 623, 0.1875
9, 0, 340.75, 624, 0.375
9, 2.55894, 303.275, 625, 0.1875
9, 104.756, 209.812, 626, 0.1875
9, 157.438, 172.583, 627, 0.125
9, 0, 332.109, 629, 0.0625
9, 1.87229, 315.581, 630, 0.25
9, 1.39888, 294.989, 631, 0.1875
9, 59.3452, 265.782, 632, 0.3125
9, 0, 349.934, 633, 0.125
9, 0, 340.652, 634, 0.1875
9, 149.518, 165.685, 635, 0.125
9, 10.7168, 238.727, 636, 0.0625
9, 0, 308.746, 637, 0.0625
9, 0, 286.102, 638, 0.0625
9, 4.103, 271.131, 639, 0.0625
9, 0, 327.957, 640, 0.5
9, 0, 347.68, 641, 0.0625
9, 0, 282.315, 643, 0.125
9, 0, 341.9, 644, 0.0625
9, 0, 329.971, 645, 0.125
9, 0, 329.132, 646, 0.0625
9, 3.11133, 269.768, 647, 0.25
9, 0, 290.437, 648, 0.1875
9, 0, 315.614, 649, 0.25
9, 0, 318.497, 650, 0.375
9, 159.844, 164.104, 651, 0.125
9, 0, 348.641, 652, 0.1875
9, 0, 308.631, 653, 0.125
9, 128.235, 198.368, 654, 0.3125
9, 0, 337.299, 655, 0.0625
9, 60.6506, 252.165, 656, 0.3125
9, 0, 328.985, 657, 0.4375
9, 45.6591, 267.019, 658, 0.4375
9, 0.572795, 309.006, 659, 0.5
9, 46.6316, 268.743, 660, 0.4375
9, 0, 339.02, 661, 0.4375
9, 0, 303.211, 662, 0.3125
9, 0, 318.36, 663, 0.3125
9, 90.9524, 236.086, 664, 0.4375
9, 1.24132, 305.501, 665, 0.25
9, 1.49584, 276.1, 666, 0.1875
9, 0, 322.405, 667, 0.4375
9, 38.7476, 264.597, 668, 0.5
9, 0, 318.051, 669, 0.625
9, 0, 325.963, 670, 0.375
9, 52.0322, 269.522, 671, 0.375
9, 65.2152, 243.618, 672, 0.3125
9, 0, 319.63, 673, 0.25
9, 27.4698, 292.946, 674, 0.75
9, 0, 334.375, 675, 0.25
9, 4.13331, 291.307, 676, 0.125
9, 47.5241, 267.723, 677, 0.4375
9, 0.460956, 324.169, 678, 0.6875
9, 35.239, 297.247, 679, 0.5625
9, 0.889566, 303.409, 680, 0.5625
9, 151.956, 163.889, 681, 0.375
9, 0, 325.812, 682, 0.3125
9, 0.913434, 302.078, 683, 0.25
9, 34.831, 284.913, 684, 0.5625
9, 0, 306.138, 685, 0.3125
9, 35.6503, 272.942, 686, 0.5625
9, 0, 312.813, 687, 0.5625
9, 63.6764, 242.239, 688, 0.3125
9, 135.557, 187.454, 689, 0.4375
9, 0, 327.232, 690, 0.375
9, 1.85571, 301.348, 691, 0.4375
9, 28.6705, 294.464, 692, 0.75
9, 63.4728, 268.036, 693, 0.3125
9, 0, 323.549, 694, 0.25
9, 50.9872, 262.521, 695, 0.375
9, 109.439, 233.965, 696, 0.1875
9, 0, 325.812, 697, 0.5
9, 49.6509, 274.428, 698, 0.8125
9, 0.95781, 289.703, 699, 0.25
9, 26.1326, 304.668, 700, 0.75
9, 0, 346.928, 701, 0.4375
9, 0, 323.885, 702, 0.6875
9, 44.9435, 275.405, 703, 0.4375
9, 61.6185, 248.38, 704, 0.625
9, 0, 323.408, 705, 0.8125
9, 0.89156, 322.229, 706, 1
9, 58.7444, 252.437, 707, 0.6875
9, 0, 322.995, 708, 0.75
9, 1.15954, 315.163, 709, 0.5625
9, 45.3464, 278.665, 710, 0.875
9, 0.336047, 321.794, 711, 0.6875
9, 0, 328.422, 712, 1
9, 26.0126, 283.503, 713, 0.75
9, 66.5767, 255.152, 714, 0.5625
9, 69.0638, 254.339, 715, 1.125
9, 23.1982, 281.43, 716, 0.875
9, 40.92, 257.634, 717, 0.5
9, 106.458, 207.705, 718, 0.5625
9, 0.614429, 308.928, 719, 0.8125
9, 0, 322.982, 720, 0.4375
9, 28.213, 303.936, 721, 0.6875
9, 0.601755, 313.321, 722, 0.8125
9, 0.484016, 318.381, 723, 0.375
9, 0.474446, 311.04, 724, 0.8125
9, 45.8474, 251.401, 725, 0.4375
9, 20.1433, 295.85, 726, 1
9, 34.2613, 262.463, 727, 0.5625
9, 0, 331.784, 728, 0.6875
9, 0.503612, 321.248, 729, 0.6875
9, 0, 327.243, 730, 0.6875
9, 0, 327.275, 731, 0.625
9, 41.0288, 281.208, 732, 0.9375
9, 31.2184, 280.201, 733, 0.625
9, 1.42263, 303.962, 734, 0.625
9, 0.676681, 315.81, 735, 1.0625
9, 0, 320.444, 736, 0.5625
9, 77.9943, 233.28, 737, 0.75
9, 0.702709, 324.398, 738, 0.5625
9, 0.290615, 330.307, 739, 0.5625
9, 52.3352, 268.163, 740, 0.75
9, 30.6382, 282.697, 741, 0.625
9, 2.71095, 281.034, 742, 0.5625
9, 28.7639, 285.646, 743, 0.6875
9, 38.2332, 279.099, 744, 1
9, 30.9177, 294.485, 745, 0.625
9, 61.0089, 237.186, 746, 0.625
9, 26.9861, 279.044, 747, 0.75
9, 0, 312.651, 748, 0.4375
9, 22.8846, 275.273, 749, 0.875
9, 0, 320.737, 750, 0.875
9, 0, 315.413, 751, 0.625
9, 69.4841, 236.846, 752, 1.125
9, 0.417234, 316.999, 753, 0.75
9, 34.8299, 251.217, 754, 0.5625
9, 0, 311.448, 755, 0.6875
9, 66.7515, 252.949, 756, 0.875
9, 44.547, 263.798, 757, 0.4375
9, 31.8745, 294.013, 758, 0.625
9, 22.8474, 286.775, 759, 0.8125
9, 28.6848, 277.358, 760, 0.6875
9, 43.9314, 269.588, 761, 0.875
9, 24.3788, 299.848, 762, 0.8125
9, 149.3, 164.836, 763, 0.375
9, 38.0144, 290.619, 764, 0.5
9, 21.4577, 292.734, 765, 0.9375
9, 0, 333.422, 766, 0.625
9, 34.1844, 302.044, 767, 0.5625
9, 0, 316.52, 768, 0.75
9, 0, 311.666, 769, 0.4375
9, 78.7271, 252.662, 770, 0.5
9, 23.7934, 293.46, 771, 0.8125
9, 0.804571, 305.914, 772, 0.5625
9, 60.6591, 247.623, 773, 0.9375
9, 0, 317.846, 774, 0.75
9, 1.36315, 299.093, 775, 0.5
9, 44.5709, 265.692, 776, 0.4375
9, 95.2659, 229.534, 777, 0.625
9, 0, 324.504, 778, 0.5625
9, 0, 314.667, 779, 0.5625
9, 51.3956, 260.714, 780, 0.75
9, 15.4172, 307.386, 781, 1.25
9, 31.1068, 296.932, 782, 0.625
9, 31.7407, 274.429, 783, 0.625
9, 20.3643, 286.215, 784, 1
9, 30.9738, 286.757, 785, 0.625
9, 64.2729, 267.869, 786, 0.3125
9, 23.7145, 295.038, 787, 0.8125
9, 62.7868, 239.172, 788, 0.625
9, 30.9147, 289.191, 789, 0.625
9, 25.3963, 287.567, 790, 0.8125
9, 1.39859, 299.03, 791, 0.6875
9, 22.9507, 292.008, 792, 0.875
9, 17.6423, 300.023, 793, 1.125
9, 0.894827, 315.571, 794, 0.75
9, 0.804709, 303.58, 795, 0.8125
9, 0, 305.013, 796, 0.6875
9, 0, 306.834, 797, 0.375
9, 41.5499, 272.99, 798, 0.9375
9, 0, 330.035, 799, 0.5625
9, 0, 329.844, 800, 0.875
9, 21.7681, 303.088, 801, 0.875
9, 49.2793, 268.934, 802, 0.375
9, 0, 328.372, 803, 0.625
9, 52.3331, 279.647, 804, 0.75
9, 34.875, 269.058, 805, 0.5625
9, 0.472217, 315.749, 806, 0.9375
9, 0.315831, 311.961, 807, 0.8125
9, 30.2218, 286.239, 808, 0.625
9, 60.7172, 249.651, 809, 0.625
9, 0.331826, 303.891, 810, 0.75
9, 0.254817, 313.429, 811, 0.8125
9, 43.1693, 265.171, 812, 0.4375
9, 69.1868, 248.802, 813, 0.5625
9, 45.1507, 268.714, 814, 0.875
9, 21.4076, 285.802, 815, 0.9375
9, 1.17572, 309.784, 816, 0.6875
9, 62.8816, 253.273, 817, 0.625
9, 44.1965, 274.134, 818, 0.4375
9, 45.4982, 266.406, 819, 1
9, 28.7049, 277.406, 820, 0.6875
9, 0.36367, 322.516, 821, 0.75
9, 23.9036, 293.22, 822, 0.8125
9, 0, 320.906, 823, 0.5625
9, 0, 323.561, 824, 0.3125
9, 0, 320.152, 825, 0.8125
9, 26.3794, 293.765, 826, 0.75
