decade, abiealba, fagusilv, elevation, area
48, 502.4, 340.267, 806, 0.9375
48, 189.538, 321.231, 807, 0.8125
48, 144, 238.4, 808, 0.625
48, 798.4, 483.2, 809, 0.625
48, 597.333, 565.333, 810, 0.75
48, 408.615, 432, 811, 0.8125
48, 452.571, 416, 812, 0.4375
48, 174.222, 304, 813, 0.5625
48, 284.571, 802.286, 814, 0.875
48, 424.533, 461.867, 815, 0.9375
48, 289.455, 622.545, 816, 0.6875
48, 275.2, 369.6, 817, 0.625
48, 395.429, 397.714, 818, 0.4375
48, 288, 495, 819, 1
48, 235.636, 222.545, 820, 0.6875
48, 165.333, 176, 821, 0.75
48, 280.615, 387.692, 822, 0.8125
48, 455.111, 368, 823, 0.5625
48, 473.6, 265.6, 824, 0.3125
48, 244.923, 215.385, 825, 0.8125
48, 184, 284, 826, 0.75
48, 144, 150.857, 827, 0.4375
48, 341.647, 203.294, 828, 1.0625
48, 256, 315.733, 829, 0.9375
48, 466.909, 490.182, 830, 0.6875
48, 224, 233.6, 831, 0.9375
48, 56, 526, 832, 0.5
48, 394, 400, 833, 0.5
48, 424.889, 467.556, 834, 0.5625
48, 278.4, 347.2, 835, 0.625
48, 423.385, 342.154, 836, 0.8125
48, 189.714, 276.571, 837, 0.4375
48, 556.8, 563.2, 838, 0.625
48, 1095.38, 236.308, 839, 0.8125
48, 1068, 588, 840, 0.75
48, 102, 509, 841, 1
48, 534.154, 646.154, 842, 0.8125
48, 304, 612.364, 843, 0.6875
48, 329.6, 625.6, 844, 0.625
48, 286.667, 381.333, 845, 0.75
48, 232, 412, 846, 0.5
48, 241.6, 568, 847, 0.625
48, 596.923, 436.923, 848, 0.8125
48, 570.667, 416, 849, 0.75
48, 642.824, 295.529, 850, 1.0625
48, 96, 296, 851, 0.375
48, 290.667, 324, 852, 0.75
48, 122, 146, 853, 0.5
48, 890.667, 664, 854, 0.75
48, 448, 378.182, 855, 0.6875
48, 402.667, 321.333, 856, 0.75
48, 588.235, 268.235, 857, 1.0625
48, 620.8, 492.8, 858, 0.625
48, 204, 156, 859, 0.5
48, 150.667, 224, 860, 0.75
48, 301.714, 258.286, 861, 0.875
48, 261.6, 300, 862, 1.25
48, 34.4615, 88.6154, 863, 0.8125
48, 416, 414.545, 864, 0.6875
48, 376.381, 500.571, 865, 1.3125
48, 146.286, 344, 866, 0.875
48, 398.476, 153.905, 867, 1.3125
48, 535.529, 353.882, 868, 1.0625
48, 253.538, 345.846, 869, 0.8125
48, 378, 488, 870, 1
48, 724.706, 521.412, 871, 1.0625
48, 287.059, 229.647, 872, 1.0625
48, 232.471, 496.941, 873, 1.0625
48, 256, 228.571, 874, 1.3125
48, 517.647, 304.941, 875, 1.0625
48, 270.118, 252.235, 876, 1.0625
48, 346.286, 291.429, 877, 0.875
48, 406.4, 661.333, 878, 0.9375
48, 488.727, 425.455, 879, 1.375
48, 432, 230.857, 880, 0.875
48, 451, 326, 881, 1
48, 339.2, 275.2, 882, 0.9375
48, 428.444, 362.667, 883, 1.125
48, 402.824, 296.471, 884, 1.0625
48, 290, 274, 885, 1
48, 308, 308.8, 886, 1.25
48, 336, 440.533, 887, 0.9375
48, 276, 397.143, 888, 1.75
48, 606.118, 380.235, 889, 1.0625
48, 91.2, 166.4, 890, 0.625
48, 361, 345, 891, 1
48, 656, 398.316, 892, 1.1875
48, 638.545, 453.818, 893, 1.375
48, 215.04, 347.52, 894, 1.5625
48, 568, 420.571, 895, 0.875
48, 737.067, 750.933, 896, 0.9375
48, 475.429, 390.095, 897, 1.3125
48, 178.4, 276, 898, 1.25
48, 589.176, 377.412, 899, 1.0625
48, 286.769, 274.462, 900, 0.8125
48, 418.667, 337.778, 901, 1.125
48, 567.619, 371.048, 902, 1.3125
48, 364, 326, 903, 1
48, 416, 433.882, 904, 1.0625
48, 427.2, 436.8, 905, 1.25
48, 183.385, 454.154, 906, 0.8125
48, 350.667, 340, 907, 0.75
48, 432, 439.529, 908, 1.0625
48, 524.522, 435.478, 909, 1.4375
48, 192, 416, 910, 0.6875
48, 523.789, 314.947, 911, 1.1875
48, 195.556, 309.333, 912, 1.125
48, 207.059, 420.706, 913, 1.0625
48, 337.067, 135.467, 914, 0.9375
48, 464.762, 448.762, 915, 1.3125
48, 480, 460.632, 916, 1.1875
48, 402, 568, 917, 1.5
48, 144, 262.4, 918, 0.625
48, 348.444, 398.222, 919, 1.125
48, 664.727, 451.636, 920, 1.375
48, 384.762, 485.333, 921, 1.3125
48, 308.48, 483.2, 922, 1.5625
48, 267.2, 357.6, 923, 1.25
48, 336, 364.632, 924, 1.1875
48, 391.385, 420.923, 925, 0.8125
48, 461.333, 295.111, 926, 1.125
48, 180.571, 256, 927, 0.875
48, 490.286, 347.429, 928, 1.75
48, 365.818, 455.273, 929, 1.375
48, 530.824, 428.235, 930, 1.0625
48, 571.429, 302.476, 931, 1.3125
48, 433.143, 334.286, 932, 1.75
48, 410, 338.667, 933, 1.5
48, 220.235, 279.529, 934, 1.0625
48, 405.818, 307.636, 935, 1.375
48, 442.24, 469.76, 936, 1.5625
48, 202.88, 218.88, 937, 1.5625
48, 370.963, 350.222, 938, 1.6875
48, 294.737, 164.211, 939, 1.1875
48, 473.6, 352.533, 940, 1.875
48, 287.333, 260.667, 941, 1.5
48, 463.484, 202.323, 942, 1.9375
48, 265.143, 233.143, 943, 0.875
48, 504.381, 435.81, 944, 1.3125
48, 398.815, 384, 945, 1.6875
48, 278.4, 328.8, 946, 1.25
48, 577.455, 332.606, 947, 2.0625
48, 309.333, 614.222, 948, 1.125
48, 377.081, 426.378, 949, 2.3125
48, 367.484, 363.355, 950, 1.9375
48, 235.765, 227.765, 951, 2.125
48, 400, 376, 952, 1.875
48, 241.951, 324.293, 953, 2.5625
48, 476.267, 363.2, 954, 1.875
48, 331.733, 468.267, 955, 2.8125
48, 325.333, 338.844, 956, 2.8125
48, 373.677, 320, 957, 1.9375
48, 375.273, 328.242, 958, 2.0625
48, 348.16, 387.2, 959, 1.5625
48, 246, 374.667, 960, 1.5
48, 453.926, 376.889, 961, 1.6875
48, 228, 166.667, 962, 0.75
48, 556.8, 407.467, 963, 0.9375
48, 344.421, 322.526, 964, 1.1875
48, 391.385, 288, 965, 0.8125
48, 358.154, 509.538, 966, 0.8125
48, 334.857, 513.143, 967, 0.875
48, 365.176, 341.647, 968, 1.0625
48, 231.111, 168.889, 969, 1.125
48, 201.143, 235.429, 970, 0.875
48, 428, 460, 971, 1.5
48, 363.429, 332.19, 972, 1.3125
48, 328.727, 294.545, 973, 1.375
48, 631, 501, 974, 1
48, 330.667, 262.857, 975, 1.3125
48, 218.353, 266.353, 976, 1.0625
48, 701.714, 314.286, 977, 0.875
48, 200.8, 236.8, 978, 1.25
48, 539.733, 460.8, 979, 0.9375
48, 321, 692, 980, 1
48, 750.857, 547.429, 981, 0.875
48, 161.143, 209.143, 982, 0.875
48, 186.353, 224.941, 983, 1.0625
48, 94.6667, 238.667, 984, 0.75
48, 413.6, 348.8, 985, 1.25
48, 529.455, 331.636, 986, 0.6875
48, 550.154, 425.846, 987, 0.8125
48, 443, 737, 988, 1
48, 230.4, 219.733, 989, 0.9375
48, 174.4, 231.2, 990, 1.25
48, 16, 421.333, 991, 0.1875
49, 640, 24, 603, 0.125
49, 484, 520, 605, 0.25
49, 1008, 1680, 606, 0.0625
49, 248, 304, 607, 0.25
49, 597.333, 677.333, 608, 0.1875
49, 1840, 1264, 609, 0.0625
49, 885.333, 885.333, 611, 0.1875
49, 0, 96, 613, 0.125
49, 2106.67, 298.667, 615, 0.1875
49, 764.8, 1158.4, 616, 0.3125
49, 85.3333, 709.333, 617, 0.1875
49, 0, 168, 618, 0.125
49, 756, 892, 619, 0.25
49, 816, 725.333, 620, 0.1875
49, 0, 296, 621, 0.125
49, 128, 256, 622, 0.3125
49, 0, 58.6667, 623, 0.1875
49, 746.667, 666.667, 624, 0.375
49, 1216, 816, 625, 0.1875
49, 570.667, 565.333, 626, 0.1875
49, 488, 264, 627, 0.125
49, 384, 416, 629, 0.0625
49, 0, 412, 630, 0.25
49, 1840, 704, 631, 0.1875
49, 710.4, 19.2, 632, 0.3125
49, 1304, 8, 633, 0.125
49, 0, 341.333, 634, 0.1875
49, 8, 168, 635, 0.125
49, 0, 16, 636, 0.0625
49, 1648, 1200, 637, 0.0625
49, 0, 16, 638, 0.0625
49, 0, 416, 639, 0.0625
49, 394, 502, 640, 0.5
49, 1584, 1040, 641, 0.0625
49, 0, 288, 643, 0.125
49, 0, 176, 644, 0.0625
49, 0, 136, 645, 0.125
49, 0, 16, 646, 0.0625
49, 0, 216, 647, 0.25
49, 480, 448, 648, 0.1875
49, 196, 280, 649, 0.25
49, 832, 141.333, 650, 0.375
49, 0, 384, 651, 0.125
49, 170.667, 16, 652, 0.1875
49, 816, 688, 653, 0.125
49, 249.6, 1136, 654, 0.3125
49, 2176, 1504, 655, 0.0625
49, 396.8, 435.2, 656, 0.3125
49, 381.714, 352, 657, 0.4375
49, 102.857, 160, 658, 0.4375
49, 904, 210, 659, 0.5
49, 322.286, 365.714, 660, 0.4375
49, 185.143, 745.143, 661, 0.4375
49, 307.2, 336, 662, 0.3125
49, 182.4, 473.6, 663, 0.3125
49, 555.429, 596.571, 664, 0.4375
49, 1356, 808, 665, 0.25
49, 21.3333, 250.667, 666, 0.1875
49, 546.286, 640, 667, 0.4375
49, 128, 228, 668, 0.5
49, 478.4, 499.2, 669, 0.625
49, 448, 541.333, 670, 0.375
49, 213.333, 213.333, 671, 0.375
49, 169.6, 281.6, 672, 0.3125
49, 4, 16, 673, 0.25
49, 458.667, 380, 674, 0.75
49, 240, 1276, 675, 0.25
49, 360, 304, 676, 0.125
49, 507.429, 731.429, 677, 0.4375
49, 34.9091, 238.545, 678, 0.6875
49, 474.667, 368, 679, 0.5625
49, 369.778, 570.667, 680, 0.5625
49, 5.33333, 133.333, 681, 0.375
49, 329.6, 435.2, 682, 0.3125
49, 1460, 480, 683, 0.25
49, 8.88889, 369.778, 684, 0.5625
49, 473.6, 720, 685, 0.3125
49, 496, 369.778, 686, 0.5625
49, 387.556, 161.778, 687, 0.5625
49, 537.6, 115.2, 688, 0.3125
49, 950.857, 41.1429, 689, 0.4375
49, 210.667, 482.667, 690, 0.375
49, 518.857, 288, 691, 0.4375
49, 610.667, 454.667, 692, 0.75
49, 265.6, 233.6, 693, 0.3125
49, 700, 828, 694, 0.25
49, 570.667, 602.667, 695, 0.375
49, 0, 96, 696, 0.1875
49, 778, 478, 697, 0.5
49, 299.077, 363.077, 698, 0.8125
49, 468, 632, 699, 0.25
49, 432, 313.333, 700, 0.75
49, 797.714, 784, 701, 0.4375
49, 337.455, 202.182, 702, 0.6875
49, 738.286, 379.429, 703, 0.4375
49, 257.6, 390.4, 704, 0.625
49, 466.462, 482.462, 705, 0.8125
49, 368, 597, 706, 1
49, 203.636, 306.909, 707, 0.6875
49, 122.667, 405.333, 708, 0.75
49, 215.111, 549.333, 709, 0.5625
49, 667.429, 570.286, 710, 0.875
49, 295.273, 240, 711, 0.6875
49, 546, 343, 712, 1
49, 330.667, 310.667, 713, 0.75
49, 293.333, 426.667, 714, 0.5625
49, 324.444, 173.333, 715, 1.125
49, 624, 668.571, 716, 0.875
49, 860, 836, 717, 0.5
49, 195.556, 444.444, 718, 0.5625
49, 396.308, 171.077, 719, 0.8125
49, 0, 54.8571, 720, 0.4375
49, 850.909, 757.818, 721, 0.6875
49, 254.769, 400, 722, 0.8125
49, 189.333, 472, 723, 0.375
49, 172.308, 249.846, 724, 0.8125
49, 283.429, 278.857, 725, 0.4375
49, 332, 430, 726, 1
49, 396.444, 126.222, 727, 0.5625
49, 693.818, 513.455, 728, 0.6875
49, 372.364, 424.727, 729, 0.6875
49, 350.545, 530.909, 730, 0.6875
49, 492.8, 307.2, 731, 0.625
49, 132.267, 448, 732, 0.9375
49, 472, 387.2, 733, 0.625
49, 702.4, 571.2, 734, 0.625
49, 228.706, 363.294, 735, 1.0625
49, 844.444, 896, 736, 0.5625
49, 592, 257.333, 737, 0.75
49, 266.667, 254.222, 738, 0.5625
49, 408.889, 373.333, 739, 0.5625
49, 353.333, 414.667, 740, 0.75
49, 344, 312, 741, 0.625
49, 160, 179.556, 742, 0.5625
49, 151.273, 210.909, 743, 0.6875
49, 266, 545, 744, 1
49, 139.2, 172.8, 745, 0.625
49, 475.2, 473.6, 746, 0.625
49, 396, 546.667, 747, 0.75
49, 372.571, 269.714, 748, 0.4375
49, 412.571, 112, 749, 0.875
49, 211.429, 460.571, 750, 0.875
49, 244.8, 468.8, 751, 0.625
49, 318.222, 500.444, 752, 1.125
49, 660, 302.667, 753, 0.75
49, 245.333, 353.778, 754, 0.5625
49, 736, 455.273, 755, 0.6875
49, 468.571, 181.714, 756, 0.875
49, 841.143, 422.857, 757, 0.4375
49, 388.8, 377.6, 758, 0.625
49, 515.692, 432, 759, 0.8125
49, 372.364, 628.364, 760, 0.6875
49, 212.571, 238.857, 761, 0.875
49, 145.231, 535.385, 762, 0.8125
49, 682.667, 714.667, 763, 0.375
49, 146, 272, 764, 0.5
49, 339.2, 320, 765, 0.9375
49, 412.8, 396.8, 766, 0.625
49, 33.7778, 44.4444, 767, 0.5625
49, 1009.33, 412, 768, 0.75
49, 717.714, 672, 769, 0.4375
49, 510, 456, 770, 0.5
49, 816, 317.538, 771, 0.8125
49, 1018.67, 721.778, 772, 0.5625
49, 503.467, 353.067, 773, 0.9375
49, 300, 556, 774, 0.75
49, 426, 386, 775, 0.5
49, 555.429, 374.857, 776, 0.4375
49, 219.2, 288, 777, 0.625
49, 807.111, 359.111, 778, 0.5625
49, 449.778, 275.556, 779, 0.5625
49, 66.6667, 264, 780, 0.75
49, 696, 346.4, 781, 1.25
49, 435.2, 611.2, 782, 0.625
49, 409.6, 376, 783, 0.625
49, 489, 358, 784, 1
49, 12.8, 227.2, 785, 0.625
49, 928, 720, 786, 0.3125
49, 315.077, 416, 787, 0.8125
49, 131.2, 163.2, 788, 0.625
49, 476.8, 384, 789, 0.625
49, 99.6923, 297.846, 790, 0.8125
49, 178.909, 257.455, 791, 0.6875
49, 418.286, 249.143, 792, 0.875
49, 423.111, 444.444, 793, 1.125
49, 188, 298.667, 794, 0.75
49, 125.538, 449.231, 795, 0.8125
49, 359.273, 354.909, 796, 0.6875
49, 322.667, 309.333, 797, 0.375
49, 281.6, 361.6, 798, 0.9375
49, 284.444, 394.667, 799, 0.5625
49, 162.286, 517.714, 800, 0.875
49, 649.143, 473.143, 801, 0.875
49, 338.667, 362.667, 802, 0.375
49, 305.6, 568, 803, 0.625
49, 249.333, 396, 804, 0.75
49, 403.556, 316.444, 805, 0.5625
49, 617.6, 402.133, 806, 0.9375
49, 225.231, 334.769, 807, 0.8125
49, 128, 179.2, 808, 0.625
49, 828.8, 580.8, 809, 0.625
49, 461.333, 572, 810, 0.75
49, 338.462, 508.308, 811, 0.8125
49, 788.571, 651.429, 812, 0.4375
49, 775.111, 620.444, 813, 0.5625
49, 216, 732.571, 814, 0.875
49, 424.533, 393.6, 815, 0.9375
49, 148.364, 498.909, 816, 0.6875
49, 168, 310.4, 817, 0.625
49, 438.857, 420.571, 818, 0.4375
49, 317, 488, 819, 1
49, 366.545, 711.273, 820, 0.6875
49, 696, 144, 821, 0.75
49, 241.231, 301.538, 822, 0.8125
49, 357.333, 279.111, 823, 0.5625
49, 368, 444.8, 824, 0.3125
49, 214.154, 215.385, 825, 0.8125
49, 85.3333, 221.333, 826, 0.75
49, 384, 288, 827, 0.4375
49, 452.706, 301.176, 828, 1.0625
49, 343.467, 368, 829, 0.9375
49, 672, 699.636, 830, 0.6875
49, 238.933, 227.2, 831, 0.9375
49, 18, 602, 832, 0.5
49, 400, 336, 833, 0.5
49, 387.556, 353.778, 834, 0.5625
49, 280, 289.6, 835, 0.625
49, 438.154, 305.231, 836, 0.8125
49, 112, 144, 837, 0.4375
49, 478.4, 462.4, 838, 0.625
49, 908.308, 195.692, 839, 0.8125
49, 929.333, 502.667, 840, 0.75
49, 196, 466, 841, 1
49, 600.615, 568.615, 842, 0.8125
49, 327.273, 573.091, 843, 0.6875
49, 392, 608, 844, 0.625
49, 452, 417.333, 845, 0.75
49, 712, 718, 846, 0.5
49, 190.4, 601.6, 847, 0.625
49, 1091.69, 515.692, 848, 0.8125
49, 688, 630.667, 849, 0.75
49, 649.412, 294.588, 850, 1.0625
49, 176, 264, 851, 0.375
49, 201.333, 206.667, 852, 0.75
49, 132, 136, 853, 0.5
49, 448, 549.333, 854, 0.75
49, 384, 321.455, 855, 0.6875
49, 390.667, 241.333, 856, 0.75
49, 480.941, 246.588, 857, 1.0625
49, 446.4, 432, 858, 0.625
49, 186, 276, 859, 0.5
49, 64, 274.667, 860, 0.75
49, 486.857, 297.143, 861, 0.875
49, 160.8, 222.4, 862, 1.25
49, 23.3846, 41.8462, 863, 0.8125
49, 427.636, 356.364, 864, 0.6875
49, 358.857, 454.857, 865, 1.3125
49, 208, 347.429, 866, 0.875
49, 469.333, 115.048, 867, 1.3125
49, 468.706, 425.412, 868, 1.0625
49, 267.077, 360.615, 869, 0.8125
49, 453, 481, 870, 1
49, 695.529, 515.765, 871, 1.0625
49, 220.235, 231.529, 872, 1.0625
49, 352, 463.059, 873, 1.0625
49, 348.19, 183.619, 874, 1.3125
49, 394.353, 258.824, 875, 1.0625
49, 346.353, 357.647, 876, 1.0625
49, 269.714, 251.429, 877, 0.875
49, 579.2, 656, 878, 0.9375
49, 285.091, 332.364, 879, 1.375
49, 313.143, 206.857, 880, 0.875
49, 336, 268, 881, 1
49, 188.8, 229.333, 882, 0.9375
49, 433.778, 470.222, 883, 1.125
49, 361.412, 287.059, 884, 1.0625
49, 289, 242, 885, 1
49, 389.6, 380, 886, 1.25
49, 360.533, 397.867, 887, 0.9375
49, 246.857, 344.571, 888, 1.75
49, 498.824, 304.941, 889, 1.0625
49, 96, 140.8, 890, 0.625
49, 485, 485, 891, 1
49, 519.579, 385.684, 892, 1.1875
49, 633.455, 443.636, 893, 1.375
49, 203.52, 289.92, 894, 1.5625
49, 502.857, 372.571, 895, 0.875
49, 571.733, 704, 896, 0.9375
49, 408.381, 353.524, 897, 1.3125
49, 292, 309.6, 898, 1.25
49, 486.588, 356.706, 899, 1.0625
49, 318.769, 345.846, 900, 0.8125
49, 304.889, 287.111, 901, 1.125
49, 444.19, 343.619, 902, 1.3125
49, 707, 550, 903, 1
49, 334.118, 457.412, 904, 1.0625
49, 369.6, 347.2, 905, 1.25
49, 167.385, 691.692, 906, 0.8125
49, 306.667, 268, 907, 0.75
49, 500.706, 522.353, 908, 1.0625
49, 444.522, 381.217, 909, 1.4375
49, 91.6364, 372.364, 910, 0.6875
49, 468.211, 371.368, 911, 1.1875
49, 170.667, 275.556, 912, 1.125
49, 202.353, 405.647, 913, 1.0625
49, 452.267, 282.667, 914, 0.9375
49, 416, 397.714, 915, 1.3125
49, 487.579, 457.263, 916, 1.1875
49, 240.667, 439.333, 917, 1.5
49, 147.2, 364.8, 918, 0.625
49, 346.667, 371.556, 919, 1.125
49, 620.364, 455.273, 920, 1.375
49, 352, 442.667, 921, 1.3125
49, 293.76, 438.4, 922, 1.5625
49, 336, 318.4, 923, 1.25
49, 533.053, 512, 924, 1.1875
49, 332.308, 361.846, 925, 0.8125
49, 579.556, 340.444, 926, 1.125
49, 392, 353.143, 927, 0.875
49, 444.571, 345.714, 928, 1.75
49, 351.273, 368, 929, 1.375
49, 539.294, 418.824, 930, 1.0625
49, 507.429, 237.714, 931, 1.3125
49, 502.286, 341.143, 932, 1.75
49, 438, 346.667, 933, 1.5
49, 111.059, 234.353, 934, 1.0625
49, 456.727, 297.455, 935, 1.375
49, 544, 520.96, 936, 1.5625
49, 183.04, 204.8, 937, 1.5625
49, 343.111, 319.407, 938, 1.6875
49, 282.947, 251.789, 939, 1.1875
49, 447.467, 304.533, 940, 1.875
49, 361.333, 330, 941, 1.5
49, 500.645, 260.645, 942, 1.9375
49, 176, 237.714, 943, 0.875
49, 328.381, 368.762, 944, 1.3125
49, 347.259, 448.593, 945, 1.6875
49, 149.6, 305.6, 946, 1.25
49, 632.242, 373.818, 947, 2.0625
49, 247.111, 515.556, 948, 1.125
49, 326.054, 357.622, 949, 2.3125
49, 406.194, 353.548, 950, 1.9375
49, 228.235, 217.882, 951, 2.125
49, 350.4, 322.667, 952, 1.875
49, 239.22, 263.024, 953, 2.5625
49, 395.733, 337.6, 954, 1.875
49, 337.422, 450.844, 955, 2.8125
49, 331.022, 368, 956, 2.8125
49, 413.419, 349.419, 957, 1.9375
49, 430.061, 368.485, 958, 2.0625
49, 348.8, 337.28, 959, 1.5625
49, 245.333, 359.333, 960, 1.5
49, 414.815, 321.778, 961, 1.6875
49, 329.333, 217.333, 962, 0.75
49, 512, 406.4, 963, 0.9375
49, 499.368, 369.684, 964, 1.1875
49, 382.769, 263.385, 965, 0.8125
49, 407.385, 488.615, 966, 0.8125
49, 466.286, 541.714, 967, 0.875
49, 285.176, 272, 968, 1.0625
49, 260.444, 157.333, 969, 1.125
49, 182.857, 218.286, 970, 0.875
49, 488.667, 465.333, 971, 1.5
49, 464, 382.476, 972, 1.3125
49, 305.455, 309.091, 973, 1.375
49, 643, 546, 974, 1
49, 234.667, 236.19, 975, 1.3125
49, 268.235, 282.353, 976, 1.0625
49, 555.429, 282.286, 977, 0.875
49, 198.4, 236, 978, 1.25
49, 484.267, 396.8, 979, 0.9375
49, 348, 701, 980, 1
49, 595.429, 531.429, 981, 0.875
49, 121.143, 198.857, 982, 0.875
49, 274.824, 217.412, 983, 1.0625
49, 74.6667, 201.333, 984, 0.75
49, 392, 294.4, 985, 1.25
49, 500.364, 312.727, 986, 0.6875
49, 409.846, 324.923, 987, 0.8125
49, 531, 731, 988, 1
49, 272, 247.467, 989, 0.9375
49, 116, 156.8, 990, 1.25
49, 0, 341.333, 991, 0.1875
50, 584, 16, 603, 0.125
50, 460, 424, 605, 0.25
50, 16, 1536, 606, 0.0625
50, 232, 296, 607, 0.25
50, 549.333, 496, 608, 0.1875
50, 1632, 1152, 609, 0.0625
50, 458.667, 789.333, 611, 0.1875
50, 0, 80, 613, 0.125
50, 1882.67, 314.667, 615, 0.1875
50, 99.2, 950.4, 616, 0.3125
50, 5.33333, 629.333, 617, 0.1875
50, 200, 240, 618, 0.125
50, 720, 768, 619, 0.25
50, 714.667, 597.333, 620, 0.1875
50, 0, 168, 621, 0.125
50, 121.6, 182.4, 622, 0.3125
50, 0, 357.333, 623, 0.1875
50, 693.333, 584, 624, 0.375
50, 1344, 720, 625, 0.1875
50, 496, 528, 626, 0.1875
50, 360, 208, 627, 0.125
50, 0, 80, 629, 0.0625
50, 0, 284, 630, 0.25
50, 1696, 624, 631, 0.1875
50, 806.4, 118.4, 632, 0.3125
50, 1192, 8, 633, 0.125
50, 0, 202.667, 634, 0.1875
50, 8, 112, 635, 0.125
50, 2576, 2176, 636, 0.0625
50, 1392, 1072, 637, 0.0625
50, 0, 16, 638, 0.0625
50, 0, 208, 639, 0.0625
50, 256, 424, 640, 0.5
50, 1408, 912, 641, 0.0625
50, 416, 656, 643, 0.125
50, 0, 112, 644, 0.0625
50, 0, 112, 645, 0.125
50, 0, 16, 646, 0.0625
50, 584, 728, 647, 0.25
50, 960, 906.667, 648, 0.1875
50, 8, 176, 649, 0.25
50, 778.667, 88, 650, 0.375
50, 0, 312, 651, 0.125
50, 496, 10.6667, 652, 0.1875
50, 888, 832, 653, 0.125
50, 16, 937.6, 654, 0.3125
50, 640, 1360, 655, 0.0625
50, 435.2, 358.4, 656, 0.3125
50, 349.714, 297.143, 657, 0.4375
50, 160, 173.714, 658, 0.4375
50, 698, 208, 659, 0.5
50, 274.286, 361.143, 660, 0.4375
50, 363.429, 781.714, 661, 0.4375
50, 275.2, 249.6, 662, 0.3125
50, 153.6, 345.6, 663, 0.3125
50, 781.714, 788.571, 664, 0.4375
50, 1256, 820, 665, 0.25
50, 0, 186.667, 666, 0.1875
50, 509.714, 569.143, 667, 0.4375
50, 96, 160, 668, 0.5
50, 692.8, 608, 669, 0.625
50, 370.667, 1152, 670, 0.375
50, 586.667, 520, 671, 0.375
50, 560, 723.2, 672, 0.3125
50, 648, 612, 673, 0.25
50, 545.333, 280, 674, 0.75
50, 144, 1064, 675, 0.25
50, 1632, 1112, 676, 0.125
50, 379.429, 617.143, 677, 0.4375
50, 171.636, 350.545, 678, 0.6875
50, 698.667, 513.778, 679, 0.5625
50, 128, 499.556, 680, 0.5625
50, 5.33333, 77.3333, 681, 0.375
50, 313.6, 368, 682, 0.3125
50, 1172, 412, 683, 0.25
50, 46.2222, 288, 684, 0.5625
50, 406.4, 598.4, 685, 0.3125
50, 704, 567.111, 686, 0.5625
50, 574.222, 360.889, 687, 0.5625
50, 336, 76.8, 688, 0.3125
50, 845.714, 32, 689, 0.4375
50, 106.667, 365.333, 690, 0.375
50, 320, 217.143, 691, 0.4375
50, 530.667, 438.667, 692, 0.75
50, 156.8, 192, 693, 0.3125
50, 572, 712, 694, 0.25
50, 893.333, 816, 695, 0.375
50, 0, 64, 696, 0.1875
50, 900, 666, 697, 0.5
50, 297.846, 332.308, 698, 0.8125
50, 352, 436, 699, 0.25
50, 408, 365.333, 700, 0.75
50, 758.857, 710.857, 701, 0.4375
50, 312.727, 178.909, 702, 0.6875
50, 704, 365.714, 703, 0.4375
50, 144, 347.2, 704, 0.625
50, 226.462, 402.462, 705, 0.8125
50, 705, 548, 706, 1
50, 388.364, 404.364, 707, 0.6875
50, 124, 333.333, 708, 0.75
50, 442.667, 698.667, 709, 0.5625
50, 693.714, 489.143, 710, 0.875
50, 389.818, 402.909, 711, 0.6875
50, 448, 246, 712, 1
50, 294.667, 244, 713, 0.75
50, 519.111, 659.556, 714, 0.5625
50, 348.444, 219.556, 715, 1.125
50, 593.143, 601.143, 716, 0.875
50, 762, 784, 717, 0.5
50, 167.111, 311.111, 718, 0.5625
50, 656, 417.231, 719, 0.8125
50, 0, 41.1429, 720, 0.4375
50, 696.727, 645.818, 721, 0.6875
50, 215.385, 331.077, 722, 0.8125
50, 296, 448, 723, 0.375
50, 97.2308, 228.923, 724, 0.8125
50, 331.429, 340.571, 725, 0.4375
50, 322, 383, 726, 1
50, 576, 910.222, 727, 0.5625
50, 728.727, 634.182, 728, 0.6875
50, 561.455, 606.545, 729, 0.6875
50, 465.455, 632.727, 730, 0.6875
50, 550.4, 374.4, 731, 0.625
50, 329.6, 544, 732, 0.9375
50, 628.8, 507.2, 733, 0.625
50, 875.2, 710.4, 734, 0.625
50, 235.294, 375.529, 735, 1.0625
50, 723.556, 702.222, 736, 0.5625
50, 544, 310.667, 737, 0.75
50, 878.222, 286.222, 738, 0.5625
50, 400, 353.778, 739, 0.5625
50, 354.667, 432, 740, 0.75
50, 329.6, 345.6, 741, 0.625
50, 179.556, 193.778, 742, 0.5625
50, 242.909, 327.273, 743, 0.6875
50, 252, 460, 744, 1
50, 259.2, 273.6, 745, 0.625
50, 504, 430.4, 746, 0.625
50, 332, 440, 747, 0.75
50, 201.143, 253.714, 748, 0.4375
50, 641.143, 373.714, 749, 0.875
50, 373.714, 425.143, 750, 0.875
50, 238.4, 441.6, 751, 0.625
50, 395.556, 520, 752, 1.125
50, 753.333, 446.667, 753, 0.75
50, 181.333, 236.444, 754, 0.5625
50, 898.909, 634.182, 755, 0.6875
50, 393.143, 122.286, 756, 0.875
50, 781.714, 315.429, 757, 0.4375
50, 366.4, 307.2, 758, 0.625
50, 472.615, 528, 759, 0.8125
50, 360.727, 564.364, 760, 0.6875
50, 257.143, 521.143, 761, 0.875
50, 113.231, 457.846, 762, 0.8125
50, 517.333, 629.333, 763, 0.375
50, 162, 220, 764, 0.5
